_step,reward/0,reward/1,reward/2,reward/3,reward/4,reward/5,reward/6,reward/7,reward/8,reward/9
8500,0.5692456960678101,0.19471022486686707,1.032008409500122,0.03676677495241165,1.538234829902649,1.8816134929656982,0.8213890194892883,0.06503257155418396,1.5295541286468506,2.5414164066314697
9000,0.21024133265018463,0.6508852243423462,0.5106000304222107,1.2451794147491455,1.2314025163650513,0.8439515829086304,1.1585240364074707,0.6698091626167297,1.0630909204483032,1.0498155355453491
9500,0.24994054436683655,1.6865110397338867,0.598501980304718,0.1950317621231079,1.4395843744277954,1.6749510765075684,0.8943718671798706,0.36009156703948975,0.9125363826751709,0.23992209136486053
10000,0.4007968604564667,1.4319063425064087,0.7038198113441467,1.0929946899414062,2.2234697341918945,0.9133895039558411,0.8075075745582581,1.0234099626541138,1.124125599861145,1.3667271137237549
10500,0.25363582372665405,2.2556777000427246,0.09368232637643814,2.24721622467041,0.2955499291419983,1.4883142709732056,0.4610118567943573,1.0634889602661133,1.0506731271743774,0.7599671483039856
11000,1.3986635208129883,0.1458282321691513,1.111099362373352,0.44583815336227417,0.34118425846099854,1.9578520059585571,0.6728059649467468,0.557864248752594,0.2424023449420929,0.6516619324684143
11500,1.0936377048492432,1.7958277463912964,0.47644564509391785,0.23182208836078644,2.1011247634887695,1.264315128326416,1.416032314300537,1.1099759340286255,1.0295463800430298,2.137444496154785
12000,0.7866232991218567,1.1592961549758911,0.7761958837509155,2.478132486343384,1.0607620477676392,1.3444783687591553,0.02095271833240986,0.12545879185199738,1.9552254676818848,1.1083431243896484
12500,1.393232822418213,0.9322019815444946,0.6217465996742249,1.248451590538025,0.6398971676826477,1.881683349609375,0.7607550621032715,1.832382321357727,0.647290050983429,1.0994887351989746
13000,0.18364204466342926,1.0319850444793701,0.13030022382736206,1.485170841217041,0.9758259654045105,1.0540015697479248,1.3569213151931763,0.8821754455566406,2.089426040649414,0.6159217357635498
13500,0.3315623998641968,0.8526642322540283,0.17985183000564575,0.8199104070663452,1.359786033630371,0.7781163454055786,0.8184839487075806,0.1950853168964386,0.7882745862007141,2.0271639823913574
14000,0.8180551528930664,1.9555542469024658,1.8450005054473877,0.494816392660141,0.05996555835008621,0.693578839302063,1.1162313222885132,0.35769540071487427,0.29208993911743164,1.560585379600525
14500,1.8731220960617065,2.021186113357544,1.403372049331665,0.9098164439201355,0.5725498199462891,1.2131304740905762,0.35944217443466187,0.42888665199279785,0.7286586165428162,0.2634749412536621
15000,1.199251413345337,0.19126541912555695,1.0234911441802979,0.04568687453866005,1.1965340375900269,0.3998868465423584,0.3582594096660614,1.2276190519332886,0.8093084692955017,1.426369071006775
15500,0.8690158724784851,0.8957703709602356,4.233301639556885,0.5204923152923584,0.11403876543045044,0.4197918474674225,0.9833500385284424,1.108700156211853,0.594225287437439,1.924930214881897
16000,1.3227721452713013,0.7066528797149658,0.8149669170379639,0.3398319482803345,5.821092128753662,1.7491600513458252,0.8432878851890564,1.1430588960647583,1.835309386253357,0.7127406001091003
16500,0.24335044622421265,0.9517073631286621,0.515155553817749,0.3923934996128082,0.8179852366447449,0.44673851132392883,0.30777227878570557,1.6548871994018555,0.9905384182929993,0.6582654714584351
17000,0.6663375496864319,0.8569595217704773,1.2109214067459106,2.2595815658569336,2.027777910232544,1.5021330118179321,1.1856969594955444,1.2149094343185425,2.5048749446868896,1.8278013467788696
17500,0.6024091839790344,1.3040491342544556,1.5209312438964844,0.1536121368408203,1.0691673755645752,0.7496270537376404,1.3576160669326782,0.41379815340042114,0.11370979994535446,1.0747308731079102
18000,0.6974555253982544,0.5877195000648499,1.993493676185608,1.1210780143737793,1.1262738704681396,1.6797573566436768,1.0548838376998901,0.09218382835388184,1.601546287536621,0.42555108666419983
18500,1.1362498998641968,0.8348212242126465,1.0316578149795532,1.6382508277893066,0.5490578413009644,0.49539485573768616,0.20071229338645935,2.6930596828460693,0.31054016947746277,1.0675461292266846
19000,0.9794668555259705,0.5524414777755737,0.26413416862487793,0.7527648210525513,0.857301652431488,2.0371856689453125,2.0700340270996094,1.0911141633987427,0.9937713146209717,1.6882374286651611
19500,0.4057905673980713,1.8712388277053833,1.7319618463516235,0.551031231880188,1.2349052429199219,0.8008509278297424,1.4715529680252075,1.1269868612289429,1.855145812034607,0.5912540555000305
20000,1.1283643245697021,0.9072968363761902,0.2515740990638733,2.091003179550171,0.2943879961967468,1.1034941673278809,1.1684660911560059,1.5174448490142822,2.0673301219940186,0.6225199699401855
20500,0.6728802919387817,1.4562278985977173,0.5657382607460022,1.610264778137207,1.7817130088806152,1.1109868288040161,1.2595187425613403,1.1364551782608032,0.49089911580085754,1.4118753671646118
21000,1.134739637374878,0.4033888280391693,0.8838933706283569,0.2980847656726837,0.930494487285614,0.9259428977966309,1.4294703006744385,1.3146165609359741,1.4123549461364746,0.9911656379699707
21500,1.7355120182037354,1.297692894935608,2.487407922744751,1.3546217679977417,1.9264432191848755,1.2798408269882202,0.972381591796875,1.6855299472808838,0.6419290900230408,1.4583988189697266
22500,0.16085410118103027,0.47464773058891296,0.8954724073410034,0.5485342741012573,1.693216323852539,1.0941262245178223,0.9684053063392639,0.11500032991170883,1.296433448791504,1.6578656435012817
23000,0.41834428906440735,1.078481674194336,0.3775704503059387,1.3226985931396484,0.8556515574455261,1.3792012929916382,1.218529462814331,2.6854732036590576,0.701012909412384,0.5199714303016663
23500,0.9767129421234131,0.3302925229072571,0.46699726581573486,0.7982406616210938,1.0665912628173828,2.6331772804260254,1.2409274578094482,1.3573623895645142,1.9184057712554932,1.776671051979065
24000,2.1420538425445557,1.270342230796814,2.1039512157440186,1.1902918815612793,0.9441094398498535,0.38483697175979614,1.7272270917892456,2.976783275604248,0.8774259090423584,0.8047798275947571
24500,1.1581703424453735,1.3171436786651611,1.1296499967575073,3.796482801437378,0.26943185925483704,0.8543809652328491,1.1351896524429321,1.9958655834197998,1.278201699256897,0.39859139919281006
25000,0.5300478339195251,1.6880286931991577,0.31623154878616333,0.8044646382331848,0.22892139852046967,0.17483843863010406,0.255533367395401,2.6165966987609863,1.7958784103393555,0.6029243469238281
25500,0.704126238822937,1.6461082696914673,1.1855618953704834,2.2386314868927,0.6386721730232239,1.0445573329925537,1.1536129713058472,1.7648794651031494,1.3374502658843994,1.0861883163452148
26000,0.9713618755340576,1.2376600503921509,0.9161459803581238,0.6586508750915527,2.1423912048339844,1.4963595867156982,1.0087480545043945,0.6577267646789551,0.24599599838256836,0.9232358336448669
26500,2.289456605911255,1.9339841604232788,0.82390958070755,1.5332481861114502,1.3737231492996216,2.3150851726531982,0.9210818409919739,0.16659212112426758,2.7662205696105957,0.5730207562446594
27000,0.40650835633277893,5.3467535972595215,1.3018715381622314,1.0833863019943237,0.18166814744472504,0.9381110668182373,0.5460880994796753,0.038736164569854736,0.6924946308135986,0.8603644371032715
27500,0.46935296058654785,1.3136619329452515,0.4682556986808777,0.03191177174448967,0.25434190034866333,1.8270827531814575,1.5840809345245361,0.6400861740112305,0.7425796985626221,0.08645696938037872
28000,0.8136484026908875,1.0809742212295532,0.25678542256355286,1.9109337329864502,1.0260064601898193,0.8584918975830078,0.9134197235107422,2.0093891620635986,0.819970965385437,1.1523202657699585
28500,0.7859765887260437,0.5056792497634888,1.3097087144851685,1.5421723127365112,0.5942351818084717,1.2481976747512817,1.614915370941162,0.5307549238204956,0.17562004923820496,0.9284301400184631
29000,0.2954140901565552,0.9805481433868408,0.6950957179069519,1.8195042610168457,0.754672646522522,2.058851718902588,1.7327370643615723,0.9611859917640686,0.1683642715215683,0.378197580575943
29500,1.7752736806869507,1.0009416341781616,0.3793931305408478,2.212390422821045,1.1169047355651855,2.2136049270629883,3.6490578651428223,1.2799066305160522,1.2102329730987549,0.05898316949605942
30000,0.2837301790714264,1.324369192123413,1.2864878177642822,1.5751829147338867,0.7922024130821228,0.48373183608055115,0.6007828116416931,0.8621455430984497,0.6257359981536865,0.2476183921098709
30500,1.2608836889266968,0.43134310841560364,0.9719933867454529,0.06401010602712631,1.171362280845642,2.1919877529144287,0.6573853492736816,0.09911109507083893,1.6323333978652954,2.3536386489868164
31000,0.10725568979978561,0.816885232925415,0.575519323348999,1.1988791227340698,1.1850919723510742,0.861005425453186,0.9857898950576782,0.5723028779029846,0.8107765913009644,0.8525505065917969
31500,0.5796362161636353,1.8100870847702026,0.8316423892974854,0.19318994879722595,1.134076476097107,1.4297493696212769,0.6822471022605896,0.3519230782985687,1.274329662322998,0.20374144613742828
32000,0.7431209087371826,0.9855501055717468,0.8412794470787048,0.9671161770820618,2.7895939350128174,1.300159215927124,0.782492995262146,1.1328867673873901,1.4427225589752197,1.412773847579956
32500,0.6403036713600159,2.491234540939331,0.1769455522298813,2.8644044399261475,0.251700222492218,1.3094285726547241,0.2978336215019226,0.8663946390151978,0.8073139786720276,1.173728346824646
33000,1.3730406761169434,0.448689728975296,1.529128074645996,0.47183987498283386,0.5982406735420227,1.2440478801727295,0.7112777233123779,0.5656381249427795,0.1636991649866104,0.5049300193786621
33500,0.9628319144248962,1.7497390508651733,0.5370932817459106,0.3054598271846771,1.606027364730835,0.9970130920410156,1.1549748182296753,1.1000878810882568,0.8213266730308533,2.2011678218841553
34000,1.248611569404602,0.7566721439361572,0.9359967708587646,2.757081985473633,0.9600868225097656,1.3757541179656982,0.018635280430316925,0.13926298916339874,1.935909390449524,1.069000244140625
34500,1.644891619682312,0.9685637950897217,1.2234389781951904,1.283421516418457,1.0066524744033813,2.091446876525879,0.8305928707122803,1.3737770318984985,0.70925372838974,0.9523117542266846
35000,0.06793949753046036,1.3174700736999512,0.10017702728509903,1.6657304763793945,1.4305444955825806,0.8720875978469849,1.563183069229126,0.8983563184738159,1.852003574371338,0.8739483952522278
35500,0.35517430305480957,1.0089184045791626,0.2794886529445648,0.9310590028762817,1.0569885969161987,0.8964433073997498,1.46038019657135,0.13860709965229034,0.7456995248794556,2.0283071994781494
36000,0.6882467865943909,1.9746406078338623,1.9556413888931274,0.5958170294761658,0.1281486600637436,1.0513249635696411,1.3042271137237549,0.30548208951950073,0.36986207962036133,1.3558638095855713
36500,1.995058536529541,2.135469675064087,1.349204659461975,0.8577461242675781,0.7470256090164185,1.397334098815918,0.3676456809043884,0.30358022451400757,0.7899513244628906,0.20727674663066864
37000,1.5205641984939575,0.32774707674980164,0.9205613732337952,0.08651939779520035,1.3055323362350464,0.5961722731590271,0.26601678133010864,1.1891350746154785,0.9281578063964844,1.373751163482666
37500,1.156197190284729,0.9643020629882812,4.061253070831299,0.7637494206428528,0.19206106662750244,0.5597591400146484,0.7809690833091736,1.053822636604309,0.5872498154640198,1.9167258739471436
38000,1.393835186958313,0.8140100240707397,0.6807203888893127,0.7354724407196045,6.032308578491211,1.6778039932250977,1.017693042755127,1.0787105560302734,2.102001190185547,0.6748713850975037
38500,0.3054676651954651,0.9545713067054749,0.6510097980499268,0.5039143562316895,0.6651878952980042,0.4381941854953766,0.3663046956062317,1.9000874757766724,1.2616032361984253,0.650043785572052
39000,0.6634267568588257,0.8684762120246887,1.4385931491851807,2.3389620780944824,2.176433801651001,2.274120807647705,1.3620338439941406,1.4117629528045654,1.956031084060669,1.9900364875793457
39500,0.7113298177719116,1.6360434293746948,1.4013394117355347,0.16553963720798492,1.1068795919418335,0.723632276058197,1.5761919021606445,0.38357850909233093,0.21028991043567657,0.9646943807601929
40000,0.7176127433776855,0.6827950477600098,2.031698703765869,1.4355440139770508,1.1902440786361694,1.9439189434051514,1.4532088041305542,0.14915181696414948,1.6697108745574951,0.38188162446022034
40500,1.1211978197097778,1.2840852737426758,1.5221456289291382,1.9424691200256348,1.2452778816223145,0.8861671090126038,0.27766212821006775,2.0658068656921387,0.39457228779792786,1.0773380994796753
41000,1.1932685375213623,1.2159135341644287,0.2621091604232788,0.7995774745941162,1.0849342346191406,2.126145362854004,2.1232993602752686,1.2648811340332031,0.998633086681366,1.8644218444824219
41500,0.5926318168640137,1.320615291595459,1.6777843236923218,0.809349775314331,0.8274799585342407,0.9662452340126038,1.6852244138717651,1.5138652324676514,2.033247947692871,0.6104481220245361
42000,1.1521188020706177,1.5970932245254517,0.23716843128204346,2.0915560722351074,0.330056756734848,1.2952574491500854,1.3394443988800049,1.2714911699295044,1.4336750507354736,0.8263450264930725
42500,0.8962088227272034,1.4671831130981445,0.45389777421951294,1.412155270576477,1.8176825046539307,1.4230238199234009,1.5363401174545288,1.1424775123596191,0.3843126595020294,1.0738593339920044
43000,1.3706612586975098,0.9751346707344055,1.06829035282135,0.2585866451263428,1.340889811515808,1.0350347757339478,1.5019993782043457,1.6709784269332886,1.7748421430587769,0.9711352586746216
43500,1.8056601285934448,1.353126049041748,2.0340776443481445,1.3203953504562378,1.783015251159668,1.4367371797561646,1.1811169385910034,1.8823093175888062,0.9207326769828796,1.356911301612854
44000,0.3775850832462311,0.7966777682304382,0.43716973066329956,0.8790464401245117,1.8414909839630127,1.6808534860610962,2.021291494369507,0.6805195212364197,2.5830063819885254,0.31228747963905334
44500,1.2867590188980103,2.1591944694519043,0.11754180490970612,1.248732566833496,2.1098179817199707,2.108144998550415,1.039868950843811,1.1265771389007568,0.4981062710285187,1.0571399927139282
45000,0.6632643342018127,5.205945014953613,0.6794975399971008,0.18063950538635254,1.2857602834701538,1.7307031154632568,2.2960290908813477,1.9426988363265991,0.6243482232093811,1.2283087968826294
45500,0.43819114565849304,1.1838924884796143,0.047472089529037476,0.639251708984375,0.033298466354608536,1.5213305950164795,0.6274662613868713,2.693634510040283,0.7794942259788513,0.8018028736114502
46000,0.11060644686222076,2.2860748767852783,1.0984296798706055,4.708710670471191,2.1650772094726562,2.057678699493408,0.6628241539001465,2.133384943008423,0.6831793189048767,1.1259077787399292
46500,1.9229165315628052,0.6230404376983643,0.9540984034538269,0.2534870207309723,0.952684760093689,0.9839815497398376,1.548012137413025,1.864477276802063,1.1467256546020508,1.7449476718902588
47000,0.6420896053314209,2.396350145339966,0.11965009570121765,0.745010495185852,0.5260459780693054,2.0731592178344727,1.6567901372909546,2.7929975986480713,0.3411003649234772,2.0021469593048096
47500,1.143619418144226,1.5263899564743042,1.00404953956604,1.5317754745483398,0.06570887565612793,2.473679780960083,0.7824006080627441,2.2751712799072266,0.7413246035575867,1.0448946952819824
48000,2.0802266597747803,1.6696717739105225,0.9882275462150574,1.109092116355896,1.1099891662597656,0.8763864040374756,1.8100095987319946,1.5055413246154785,0.3655654191970825,1.4370687007904053
48500,1.0884649753570557,1.5359539985656738,2.172386407852173,1.2045533657073975,2.256040334701538,0.14726899564266205,0.6817587614059448,0.6393412351608276,0.664550244808197,0.40199705958366394
49000,1.4720748662948608,5.158457279205322,0.6177764534950256,1.790687084197998,1.4674606323242188,0.10508065670728683,5.945750713348389,1.5221055746078491,0.010928090661764145,1.9672884941101074
49500,1.0985698699951172,1.8982715606689453,0.8805669546127319,0.8696206212043762,0.5442919135093689,1.3014323711395264,0.16006532311439514,1.1546884775161743,0.23698601126670837,1.4999390840530396
50000,1.2191050052642822,1.2797750234603882,1.560373067855835,0.1827266812324524,1.959648609161377,1.5135498046875,1.1666682958602905,0.7059206962585449,1.1588860750198364,1.0303457975387573
50500,1.9426935911178589,1.6340640783309937,0.17475445568561554,1.0549323558807373,0.7563881874084473,0.1764630824327469,1.40558660030365,1.0717724561691284,0.6546000838279724,1.688915491104126
51000,0.5960354208946228,1.5443317890167236,0.6897499561309814,1.108849287033081,2.099703788757324,1.102543592453003,0.9766202569007874,1.3670192956924438,0.6304921507835388,1.7780355215072632
51500,1.2716553211212158,1.8650087118148804,1.7007317543029785,0.7269947528839111,1.494338035583496,1.8481814861297607,0.8886957168579102,0.8250367045402527,6.227054119110107,1.142526626586914
52000,1.531747817993164,1.7946809530258179,2.2057888507843018,0.6278430223464966,1.736039400100708,1.5834060907363892,3.0485920906066895,1.1299962997436523,0.5166434049606323,1.5608832836151123
52500,1.577857255935669,0.2506604790687561,0.41321876645088196,1.0672794580459595,0.1536949723958969,0.28978192806243896,0.3929043114185333,1.690796971321106,0.12625175714492798,0.5646138191223145
53000,0.4577901065349579,1.6680171489715576,0.8293828368186951,0.8868945837020874,4.487259387969971,0.6586601734161377,0.11058671027421951,3.00258207321167,1.996156930923462,0.34410569071769714
53500,1.134951114654541,1.4080514907836914,1.0603382587432861,1.7020423412322998,0.4815543293952942,1.6643460988998413,0.06779971718788147,1.0984580516815186,4.160315036773682,1.1180763244628906
54000,0.65494304895401,1.522233247756958,0.23924963176250458,0.5957484245300293,2.0421829223632812,0.982705295085907,4.652241230010986,1.7176976203918457,7.4269843101501465,1.8121404647827148
54500,0.04459206014871597,8.939679145812988,0.4692639112472534,0.9020949006080627,2.8889505863189697,2.033190965652466,0.2833883762359619,1.0595159530639648,2.3672828674316406,1.1519778966903687
55000,1.6011584997177124,1.863925576210022,0.9473381638526917,1.1783778667449951,1.9067392349243164,0.0574093796312809,2.206085443496704,0.7242723703384399,1.3488062620162964,1.3325163125991821
55500,0.22620368003845215,1.673019528388977,0.05604352802038193,1.0120699405670166,1.0749518871307373,1.587835431098938,1.9552857875823975,0.9349506497383118,1.522020697593689,1.017529010772705
56000,0.8863980770111084,1.5821982622146606,1.6714093685150146,1.3528467416763306,1.7678349018096924,1.8368172645568848,0.9585217833518982,0.5825921297073364,1.7345988750457764,1.077102780342102
56500,0.3320554792881012,0.18959982693195343,0.4817676246166229,1.10250985622406,2.075547218322754,1.9004249572753906,1.9656789302825928,1.9782689809799194,0.9577715992927551,1.633098840713501
57000,1.12639319896698,1.3308124542236328,1.8314220905303955,1.7649205923080444,0.42072904109954834,0.44807037711143494,1.984444260597229,0.31161966919898987,0.26186758279800415,1.2296223640441895
57500,0.2976112961769104,6.860444068908691,1.490655779838562,0.8936613202095032,0.9802013039588928,1.5707992315292358,1.539971947669983,0.6513288617134094,0.825303316116333,0.13264834880828857
58000,1.1849861145019531,2.416901111602783,1.4608500003814697,1.589298129081726,1.2780442237854004,1.10599946975708,1.6585427522659302,6.406051158905029,0.1481337696313858,0.5108707547187805
58500,0.700897753238678,0.8357107043266296,1.8001712560653687,0.6787621378898621,1.5465816259384155,1.689234733581543,0.9314289093017578,0.7871487140655518,1.3432741165161133,0.5399743914604187
59000,1.6308655738830566,0.10384134948253632,1.0832089185714722,1.405214548110962,1.7300901412963867,1.894075632095337,0.3721579313278198,1.7434219121932983,2.437407970428467,1.0308388471603394
59500,1.4163936376571655,0.49990731477737427,2.1848912239074707,0.8606215715408325,1.0209693908691406,0.9756821990013123,0.34202826023101807,1.577231764793396,1.9603863954544067,1.0032732486724854
60000,1.8957798480987549,2.378082752227783,0.12924720346927643,0.41232290863990784,0.9153019189834595,1.004374384880066,1.7833223342895508,1.1720075607299805,1.6232455968856812,1.3649076223373413
60500,1.4266422986984253,0.8943491578102112,1.7480309009552002,0.9366315007209778,1.7503178119659424,0.5009395480155945,1.0904664993286133,0.9316099882125854,1.2833435535430908,1.1694140434265137
61000,1.8289083242416382,2.3016574382781982,0.6006339192390442,1.3960882425308228,1.2713698148727417,1.330086588859558,1.0041697025299072,0.8866975903511047,0.8964992165565491,1.2805261611938477
61500,1.470340609550476,1.499436855316162,1.8440216779708862,1.7737345695495605,0.4552800953388214,0.3519834280014038,2.153008222579956,0.7511589527130127,0.946790874004364,1.8161561489105225
62000,1.6803220510482788,0.896958589553833,0.3663318455219269,0.6781479716300964,1.9017090797424316,1.3209583759307861,1.807043194770813,1.239500641822815,1.8749487400054932,0.3260892331600189
62500,1.4230817556381226,2.168557643890381,1.3599430322647095,1.2141797542572021,0.1651688814163208,0.7750716805458069,1.5796576738357544,0.5824218988418579,1.657869815826416,0.4611414074897766
63000,0.5178287625312805,0.7461596727371216,0.7113420963287354,0.35227835178375244,1.3559831380844116,1.2770291566848755,0.45448246598243713,1.019152045249939,0.5123133659362793,0.9109533429145813
63500,0.7330249547958374,2.073141574859619,0.35989078879356384,0.5813350081443787,1.5158731937408447,1.6110624074935913,0.6675176024436951,1.0022445917129517,0.16084922850131989,0.28062865138053894
64000,1.398656964302063,1.325685739517212,1.8398420810699463,1.0568288564682007,0.2506848871707916,0.5092495679855347,1.5691479444503784,1.6938908100128174,0.8057812452316284,1.2413098812103271
64500,0.29987895488739014,1.6417521238327026,0.7149969935417175,1.8976808786392212,0.5445272326469421,1.2701581716537476,0.7314424514770508,0.8569014072418213,1.8956387042999268,2.2812607288360596
65000,0.6205125451087952,1.960196614265442,0.7085171341896057,1.206526517868042,1.9728727340698242,1.4053481817245483,1.1922459602355957,0.5478428602218628,1.591234803199768,0.7860158085823059
65500,0.42634135484695435,1.9589017629623413,0.2824647128582001,1.1726815700531006,0.8233692049980164,1.8737189769744873,0.009531378746032715,1.1917544603347778,7.18172550201416,0.5929778814315796
66000,0.7805266380310059,1.5577747821807861,1.5119690895080566,0.27175888419151306,0.07663291692733765,0.6994877457618713,1.810020089149475,1.4172704219818115,1.7932294607162476,1.5308536291122437
66500,0.5519083738327026,1.5269956588745117,1.8941943645477295,1.3990869522094727,1.6463500261306763,0.7060660123825073,0.15608009696006775,0.7583281397819519,0.8562781810760498,1.404653787612915
67000,0.8987420201301575,1.5537880659103394,0.9298153519630432,1.6399481296539307,0.4279283583164215,0.7752448320388794,0.9429724216461182,1.746262788772583,0.9693863987922668,1.934874176979065
67500,1.9541221857070923,2.334458827972412,0.8681046962738037,2.01997971534729,0.017936946824193,1.104937195777893,4.395126819610596,0.9120206236839294,0.07398100197315216,0.2697998285293579
68000,1.8643332719802856,0.5878055095672607,0.812356173992157,2.0260839462280273,1.3772764205932617,1.0105456113815308,0.7593156695365906,1.8407247066497803,1.4114691019058228,0.554031252861023
68500,1.6688933372497559,2.2747862339019775,0.6696405410766602,0.9288763999938965,1.537467122077942,0.740307092666626,1.5136100053787231,0.33967238664627075,0.9303364753723145,0.968208909034729
69000,1.6248602867126465,0.47856515645980835,2.161398410797119,2.1092312335968018,1.3596135377883911,1.8775759935379028,3.6354877948760986,0.339374840259552,1.8246427774429321,2.133563280105591
69500,1.0625914335250854,0.678740918636322,1.6604772806167603,0.4453165531158447,0.9705540537834167,1.5816185474395752,1.2865792512893677,0.9786171913146973,2.2132441997528076,0.16488191485404968
70000,1.3698464632034302,1.1101322174072266,0.2914830148220062,0.9082799553871155,1.7463486194610596,1.8321386575698853,1.4390888214111328,1.1313140392303467,1.4267871379852295,0.5620510578155518
70500,0.11705886572599411,1.5417821407318115,1.8662114143371582,1.6681504249572754,2.094255208969116,1.5532728433609009,1.1371647119522095,1.5525002479553223,7.173277854919434,1.4324678182601929
71000,1.3484981060028076,1.8246164321899414,1.8466988801956177,2.0262136459350586,1.1326792240142822,1.3523571491241455,0.14183799922466278,1.709937334060669,0.18566462397575378,1.0802867412567139
71500,1.8218269348144531,1.6183266639709473,1.1250803470611572,2.155531167984009,0.1433836966753006,1.4033150672912598,0.04549429938197136,0.5692113041877747,1.0520195960998535,1.4483249187469482
72000,1.036224603652954,3.9499292373657227,1.0439982414245605,2.6513729095458984,2.293415069580078,1.948505163192749,0.32224419713020325,2.3843789100646973,1.1089214086532593,2.3363118171691895
72500,1.1429541110992432,9.125056266784668,1.3130710124969482,1.7990825176239014,1.0871186256408691,0.9765826463699341,0.7607025504112244,1.2237606048583984,1.4267698526382446,0.5537225604057312
73000,2.0652718544006348,1.5834617614746094,0.963755190372467,0.20055674016475677,1.181756854057312,0.5325777530670166,1.8855475187301636,0.6623242497444153,0.4631319046020508,1.315598487854004
73500,1.7195314168930054,1.55012845993042,1.3733799457550049,1.9434607028961182,1.0114634037017822,0.032769352197647095,0.9971928596496582,1.2909965515136719,1.228901743888855,1.5185093879699707
74000,1.7957607507705688,7.121115207672119,0.7056642770767212,1.1883195638656616,0.28252288699150085,1.4569787979125977,1.2503712177276611,0.3260834515094757,0.8980683088302612,0.6803964972496033
74500,1.028678297996521,19.036298751831055,0.6865246295928955,1.2049328088760376,1.594069004058838,2.0385501384735107,1.313616156578064,0.031093522906303406,1.9980473518371582,1.7751655578613281
75000,0.6707559823989868,0.1352216750383377,1.7764244079589844,0.3869509994983673,2.145275831222534,1.4301424026489258,0.027900125831365585,2.9729409217834473,1.4117937088012695,1.3923532962799072
75500,1.6847871541976929,1.7222411632537842,2.183889389038086,0.7867212295532227,1.114759922027588,1.1233458518981934,2.863633394241333,1.398458480834961,0.7775009870529175,0.937153160572052
76000,0.982332170009613,0.7196664810180664,0.6089994311332703,1.3258365392684937,2.1635000705718994,1.467111587524414,0.7454491257667542,1.7004798650741577,0.8602930307388306,1.8836631774902344
76500,0.6573309898376465,1.484432339668274,1.6223207712173462,1.057268738746643,6.665867328643799,0.4986034631729126,1.4145941734313965,0.7852088809013367,1.049293041229248,0.39030537009239197
