_step,reward/0,reward/1,reward/2,reward/3,reward/4,reward/5,reward/6,reward/7,reward/8,reward/9,reward/10,reward/11,reward/12,reward/13,reward/14,reward/15,reward/16,reward/17,reward/18,reward/19
128500,371.1314392089844,259.9970703125,390.1739196777344,474.5553894042969,398.0799255371094,247.4909210205078,429.9920959472656,374.5010070800781,314.7875061035156,346.0393371582031,537.0227661132812,313.0802307128906,246.93951416015625,255.77590942382812,251.30467224121094,290.0654602050781,411.4892578125,278.80511474609375,430.9884033203125,296.1722106933594
129000,296.93560791015625,327.9205627441406,454.364013671875,388.42633056640625,340.4211120605469,253.2320556640625,376.7701416015625,333.24090576171875,330.8304138183594,505.12823486328125,574.0812377929688,280.3683166503906,242.4387969970703,282.8130187988281,341.639404296875,255.32208251953125,107.27433776855469,261.2979736328125,376.30419921875,335.15814208984375
129500,445.11566162109375,250.0519561767578,416.1884460449219,407.5930480957031,404.8426208496094,239.78758239746094,485.31524658203125,314.0073547363281,325.4168395996094,297.5692138671875,464.8258361816406,385.7275390625,216.7898712158203,239.6809539794922,400.05938720703125,235.2771759033203,385.87518310546875,189.0175323486328,349.730712890625,323.17633056640625
130000,427.2930908203125,237.8997344970703,436.667724609375,292.09124755859375,370.2431335449219,336.6296081542969,452.9539794921875,380.78936767578125,303.3317565917969,329.1197509765625,443.3315124511719,297.8275451660156,248.7371826171875,256.9250793457031,285.1857604980469,180.33689880371094,392.5555419921875,252.69598388671875,525.9022827148438,261.9424743652344
130500,377.20318603515625,286.3786926269531,394.6070556640625,485.79241943359375,436.23907470703125,307.34979248046875,484.9178771972656,338.8057861328125,271.3139343261719,405.58697509765625,457.4528503417969,304.5927734375,243.3287811279297,268.7618103027344,313.84979248046875,228.3242645263672,395.0085144042969,262.439208984375,281.0529479980469,280.6117248535156
131000,459.59954833984375,335.39013671875,514.1884765625,367.6914367675781,356.3901672363281,299.5100402832031,452.731201171875,379.5176086425781,336.9200439453125,478.6900329589844,505.32489013671875,330.49871826171875,212.51025390625,360.52032470703125,190.19146728515625,248.48536682128906,407.9344787597656,289.40283203125,385.2334899902344,311.2705383300781
131500,380.9182434082031,280.5532531738281,417.0920715332031,408.3898010253906,230.5048065185547,267.8656921386719,492.55340576171875,359.7865905761719,307.477294921875,489.1119079589844,464.0436096191406,313.5870056152344,228.15750122070312,248.3778533935547,346.4554748535156,226.52276611328125,406.76983642578125,272.1573486328125,477.771484375,333.7115173339844
132000,445.8540344238281,289.3741149902344,313.3179931640625,468.88409423828125,494.0361633300781,242.9679412841797,446.21405029296875,376.7333984375,276.5703125,336.03411865234375,439.6134033203125,343.0300598144531,243.2952117919922,292.36248779296875,326.2616271972656,275.9407043457031,384.1764831542969,249.3114471435547,355.9631652832031,336.5597839355469
132500,350.9853515625,285.3777770996094,353.0417175292969,504.6999816894531,381.650634765625,251.5906982421875,504.9576110839844,291.7691650390625,343.91143798828125,346.093994140625,572.9541015625,292.2372131347656,248.34730529785156,319.93536376953125,378.60821533203125,274.0163269042969,442.5551452636719,277.18780517578125,417.9549255371094,372.04779052734375
133000,379.8233337402344,236.27194213867188,363.4906005859375,391.6622009277344,391.45843505859375,250.2750701904297,431.8147277832031,339.24310302734375,357.0733642578125,418.85296630859375,608.1836547851562,311.38897705078125,248.67845153808594,241.33758544921875,354.8066711425781,204.05880737304688,398.636962890625,249.86883544921875,290.7461242675781,388.3538513183594
133500,293.896240234375,271.5381774902344,368.6847229003906,370.3882751464844,452.9902648925781,332.5741271972656,413.6173400878906,356.92718505859375,358.09759521484375,396.3642883300781,685.5914916992188,257.0245056152344,213.72801208496094,258.135986328125,291.9501037597656,227.94808959960938,426.68878173828125,250.9531707763672,431.0653991699219,381.556396484375
134000,383.1078186035156,307.7501525878906,426.1944885253906,445.21026611328125,421.6170959472656,267.4369812011719,465.2504577636719,314.01324462890625,248.0283203125,385.4112854003906,471.87725830078125,311.0482177734375,253.73121643066406,294.1837463378906,318.3018798828125,230.5272979736328,337.2744140625,271.4736022949219,503.1961975097656,378.6240539550781
134500,341.0672607421875,290.7110595703125,501.05108642578125,537.6495971679688,366.6161804199219,281.3905334472656,232.63536071777344,312.6629638671875,336.0841369628906,388.01904296875,496.3545227050781,364.2228088378906,184.3493194580078,348.6573791503906,223.1204833984375,293.0698547363281,471.623291015625,302.8358154296875,358.7549133300781,259.9644470214844
135000,422.389404296875,299.40399169921875,362.2176818847656,423.3626708984375,384.9528503417969,342.8135986328125,537.0189819335938,347.27215576171875,291.0769958496094,349.0893859863281,444.6721496582031,409.43585205078125,280.9455261230469,295.10198974609375,373.00848388671875,239.52125549316406,412.9671630859375,308.563232421875,373.09405517578125,277.97711181640625
135500,419.52618408203125,290.6786193847656,391.1396484375,415.9404296875,367.2845764160156,239.8487548828125,475.14508056640625,416.13006591796875,263.49981689453125,361.4619445800781,513.1513061523438,335.8992919921875,246.2536163330078,317.10443115234375,346.3674621582031,258.50299072265625,441.25390625,305.5536193847656,390.7242736816406,328.0759582519531
136000,347.7970275878906,313.1651611328125,478.18145751953125,496.791015625,434.0414123535156,251.20852661132812,508.86932373046875,347.3895568847656,282.7437438964844,335.2535705566406,484.5081481933594,322.87078857421875,237.86666870117188,243.02528381347656,386.40625,258.5371398925781,421.6331481933594,288.51971435546875,326.5079040527344,362.2884216308594
136500,375.3016357421875,279.74176025390625,506.19537353515625,479.5506896972656,370.15460205078125,257.8609313964844,442.0941162109375,403.2613220214844,301.23162841796875,424.5608215332031,500.1488037109375,273.8746643066406,241.90145874023438,319.6916809082031,485.2644958496094,267.73480224609375,382.52410888671875,248.72821044921875,413.8161926269531,331.19873046875
137000,328.7946472167969,309.5927734375,492.9931640625,391.4545593261719,441.5627136230469,257.18359375,575.7632446289062,379.4642333984375,346.9754638671875,500.8846435546875,577.7060546875,312.3817443847656,230.45655822753906,268.44561767578125,360.67041015625,277.38079833984375,422.0553894042969,232.0186309814453,304.71630859375,315.6341552734375
137500,366.2056884765625,276.2156066894531,555.165283203125,414.6250915527344,469.408447265625,273.67620849609375,385.6299133300781,372.5772705078125,337.1596984863281,470.419189453125,484.1105651855469,330.6622314453125,277.84283447265625,272.3387451171875,288.8536071777344,269.382568359375,436.13568115234375,284.05462646484375,442.5953063964844,418.927734375
138000,393.9856872558594,334.0787658691406,333.0931396484375,541.4785766601562,371.23724365234375,282.54815673828125,462.3677062988281,405.14434814453125,311.87567138671875,462.4248962402344,580.5525512695312,387.177001953125,247.9925994873047,335.7134094238281,265.9141540527344,296.05609130859375,417.52166748046875,336.5002136230469,374.8534851074219,354.0083312988281
138500,468.2942199707031,283.5879211425781,452.6292419433594,478.58746337890625,424.62042236328125,322.64471435546875,539.3703002929688,394.4065246582031,334.93585205078125,480.58697509765625,534.2672119140625,334.91094970703125,267.1839294433594,340.104736328125,350.3708190917969,272.1208801269531,438.11248779296875,276.5544738769531,433.8033447265625,411.1222839355469
139000,407.9382629394531,310.3966369628906,551.8745727539062,461.4801330566406,381.76202392578125,271.6181640625,518.85595703125,453.9427795410156,344.2178649902344,445.8550720214844,623.3461303710938,354.365966796875,218.46324157714844,301.57373046875,358.2034606933594,275.7889709472656,432.5396423339844,271.68255615234375,449.68353271484375,394.09027099609375
139500,371.0423583984375,241.8309783935547,420.9999084472656,453.0736083984375,438.97650146484375,268.536376953125,523.660400390625,430.94586181640625,321.6078186035156,559.1611938476562,540.3595581054688,332.49493408203125,256.0686950683594,373.3949279785156,285.2966003417969,247.55816650390625,409.6020812988281,244.7679901123047,402.58349609375,385.10577392578125
140000,402.4218444824219,286.4617614746094,485.34991455078125,484.3013916015625,363.7102355957031,307.13763427734375,607.2576293945312,434.2933044433594,323.4064025878906,448.92852783203125,432.38104248046875,274.73797607421875,249.03097534179688,369.4286804199219,340.9312744140625,310.714599609375,396.3989562988281,281.050537109375,375.1419982910156,387.3435974121094
140500,347.9089660644531,283.73150634765625,529.7083129882812,359.10821533203125,466.39581298828125,296.958251953125,620.1722412109375,400.4624328613281,346.872314453125,378.8714294433594,593.2666015625,285.4235534667969,260.6369934082031,309.0494079589844,258.0945129394531,249.70460510253906,415.5556945800781,346.07568359375,387.43328857421875,435.0375061035156
141000,375.356689453125,302.7489929199219,471.2121276855469,389.75396728515625,506.4615783691406,298.4322814941406,485.39739990234375,438.12811279296875,328.22344970703125,494.64324951171875,558.0260009765625,392.1904296875,230.68429565429688,333.6734313964844,331.1070556640625,271.0522766113281,349.6827087402344,269.0904235839844,424.5819396972656,364.56341552734375
141500,360.1465148925781,361.4844055175781,470.01580810546875,545.8660278320312,432.3446960449219,357.2515563964844,467.8278503417969,469.6637878417969,332.0861511230469,470.3609313964844,433.3953552246094,338.0117492675781,243.7000274658203,350.927490234375,305.9637756347656,290.8390808105469,419.22259521484375,308.1802978515625,383.1468505859375,375.483642578125
142000,408.20025634765625,279.02777099609375,564.0447998046875,455.1888427734375,396.05474853515625,413.14910888671875,534.2540893554688,463.9179382324219,335.9327697753906,358.6625671386719,524.074462890625,301.9709167480469,254.57693481445312,354.32476806640625,371.37890625,255.8997039794922,421.591796875,341.01312255859375,453.7577209472656,395.18597412109375
142500,438.2837219238281,343.9825744628906,280.37066650390625,435.66265869140625,443.8655700683594,317.1174621582031,521.5746459960938,483.75567626953125,358.3537902832031,345.129150390625,588.3660888671875,327.71624755859375,244.32626342773438,287.7413330078125,339.10784912109375,315.56744384765625,435.0389099121094,281.57806396484375,382.1333923339844,403.59149169921875
143000,383.434326171875,329.07421875,447.5800476074219,502.2547607421875,485.6564636230469,350.0129089355469,449.5023498535156,396.9037170410156,342.2212829589844,392.8294372558594,586.2578125,274.78558349609375,267.5467224121094,340.9842224121094,301.6827697753906,322.38421630859375,421.92669677734375,251.08880615234375,310.2695617675781,415.12835693359375
143500,401.32086181640625,321.5928649902344,460.1394348144531,385.4837646484375,367.0905456542969,230.68191528320312,516.5571899414062,427.4576721191406,381.44390869140625,465.2894592285156,404.6318359375,282.16796875,291.73388671875,348.888916015625,388.4794921875,258.1171569824219,457.9643249511719,303.4660949707031,375.1682434082031,411.1281433105469
144000,395.5455322265625,343.4031066894531,551.9442749023438,418.95806884765625,463.0344543457031,326.8330993652344,507.5399169921875,456.6496887207031,364.3397216796875,432.80474853515625,580.926025390625,346.0462341308594,221.80068969726562,312.18768310546875,356.2619934082031,332.174560546875,438.2016296386719,339.0447082519531,498.637451171875,460.6316223144531
144500,420.3160095214844,330.8576965332031,395.8808288574219,530.2409057617188,506.3466491699219,319.1024169921875,532.6011352539062,451.5257263183594,315.91583251953125,533.8063354492188,428.8736572265625,377.62945556640625,269.0706787109375,293.77471923828125,399.8912658691406,311.303466796875,421.7896423339844,314.0531005859375,470.1556091308594,397.6252746582031
145000,402.8529052734375,325.0672302246094,506.86212158203125,614.7940063476562,489.5648498535156,331.6886291503906,577.372314453125,470.3655090332031,342.864013671875,460.26885986328125,540.6334228515625,384.09063720703125,269.0965270996094,334.2345886230469,500.3555908203125,313.87066650390625,431.6957092285156,285.53851318359375,464.42724609375,450.7179870605469
145500,339.73675537109375,353.8974304199219,458.39068603515625,496.36248779296875,441.17266845703125,282.7198791503906,532.3589477539062,414.1192932128906,335.9001770019531,539.3299560546875,419.2952880859375,341.35980224609375,240.74484252929688,321.36572265625,383.7568664550781,323.63018798828125,429.38818359375,354.2892150878906,409.2364501953125,492.1296081542969
146000,390.80523681640625,310.5627746582031,512.1312255859375,477.2722473144531,514.214111328125,271.0527038574219,399.171875,470.05987548828125,378.8840637207031,484.6409606933594,542.896728515625,411.45867919921875,261.1023254394531,391.0718078613281,409.04931640625,287.3095703125,454.756103515625,312.09637451171875,263.4166259765625,477.8885803222656
146500,323.4954528808594,284.93218994140625,352.9800720214844,480.0608825683594,450.0321044921875,319.385498046875,576.9493408203125,422.7652893066406,325.78387451171875,515.18212890625,497.1200866699219,454.80914306640625,262.8519287109375,340.4534912109375,358.25372314453125,292.1568908691406,441.5668029785156,307.4869079589844,514.2979125976562,407.373291015625
147000,345.7640075683594,328.7998352050781,538.6298828125,490.291015625,528.4254150390625,322.97943115234375,485.9776916503906,426.8952331542969,344.96435546875,423.7442321777344,522.5091552734375,270.6712951660156,246.24111938476562,413.5904846191406,426.9143371582031,328.4161071777344,446.85626220703125,358.7981872558594,480.98114013671875,468.504638671875
147500,430.5436706542969,331.2756042480469,552.91162109375,525.6292114257812,540.7196655273438,322.4412841796875,528.5632934570312,432.232177734375,327.751220703125,375.6424560546875,633.306884765625,427.2851867675781,281.40960693359375,340.4332580566406,406.7730712890625,305.1747741699219,485.6124267578125,285.3724365234375,514.1802978515625,415.1091613769531
148000,399.2358093261719,317.5278625488281,526.0247192382812,551.5152587890625,359.18621826171875,341.3948059082031,444.873779296875,421.9443359375,331.42791748046875,485.85260009765625,459.7741394042969,365.4078063964844,229.71946716308594,293.0335388183594,362.2087097167969,302.127685546875,443.7182312011719,353.71990966796875,470.8769836425781,417.2920837402344
148500,433.9440612792969,358.2664794921875,553.2476806640625,503.2872009277344,522.2771606445312,354.8940124511719,512.9425048828125,454.0726013183594,332.0730895996094,462.5909729003906,596.1641845703125,424.279541015625,255.82574462890625,325.4645690917969,336.45281982421875,289.35931396484375,445.6837158203125,332.87982177734375,458.86407470703125,444.68719482421875
149000,433.9440612792969,358.2664794921875,553.2476806640625,503.2872009277344,522.2771606445312,354.8940124511719,512.9425048828125,454.0726013183594,332.0730895996094,462.5909729003906,580.4193115234375,307.6324768066406,265.3722839355469,304.2730712890625,306.5872802734375,382.7135314941406,448.1353759765625,280.59521484375,442.3136291503906,526.09228515625
149500,313.24951171875,271.8836975097656,553.8323364257812,460.5275573730469,381.0822448730469,336.02532958984375,455.36090087890625,512.484375,319.0325622558594,440.08087158203125,596.398681640625,392.531494140625,185.4163055419922,382.6450500488281,424.1329040527344,314.89739990234375,388.9587707519531,322.0567321777344,363.9250793457031,457.087646484375
150000,434.42193603515625,365.8006896972656,447.45953369140625,478.7173767089844,525.19384765625,354.866943359375,543.3466796875,483.1170654296875,338.0178527832031,571.2178344726562,706.6083984375,426.2467346191406,264.09716796875,197.6847381591797,473.03179931640625,316.776611328125,455.5887451171875,308.0488586425781,434.9329528808594,450.5002136230469
150500,467.01849365234375,336.44183349609375,507.94677734375,546.343505859375,417.13299560546875,331.8953857421875,453.8584289550781,525.8434448242188,367.467041015625,538.035400390625,571.152587890625,351.5198059082031,258.2925720214844,306.3699035644531,324.5433044433594,324.29302978515625,449.3953857421875,354.0339660644531,347.5697021484375,449.7037353515625
151000,397.7363586425781,368.1111755371094,563.32080078125,545.274169921875,496.9084777832031,347.052734375,614.8662109375,499.2242736816406,310.63861083984375,478.59771728515625,591.1456909179688,452.27947998046875,188.3395233154297,361.8238220214844,429.7995300292969,327.5489196777344,429.3892517089844,319.9320983886719,415.93408203125,407.5626525878906
151500,395.3159484863281,319.4928894042969,517.9159545898438,552.5498046875,393.8409729003906,352.0800476074219,470.754638671875,471.1047058105469,321.7630310058594,448.4412841796875,609.0530395507812,368.3763427734375,239.6793212890625,401.7166442871094,314.1758728027344,298.209716796875,453.4681396484375,332.70166015625,412.9051818847656,391.138671875
152000,458.6615295410156,324.6556396484375,617.3368530273438,515.3517456054688,559.1357421875,397.9661865234375,509.6456604003906,468.75689697265625,370.5594177246094,497.78729248046875,654.9036254882812,434.9414367675781,230.6322784423828,392.12408447265625,322.1280517578125,349.4873352050781,398.1840515136719,314.8948669433594,428.5394287109375,477.6130065917969
152500,419.072021484375,345.8840026855469,544.1111450195312,296.358154296875,406.0852966308594,370.00146484375,622.4638061523438,424.2581787109375,331.5626220703125,484.227783203125,575.765380859375,423.7512512207031,291.6870422363281,350.45269775390625,403.8675231933594,350.7273864746094,442.6094055175781,325.1949768066406,432.4870300292969,451.8053283691406
153000,385.21136474609375,322.4586486816406,402.46929931640625,425.4620361328125,472.581787109375,401.90411376953125,573.2618408203125,456.9377746582031,346.76971435546875,506.696533203125,531.6046752929688,438.6050109863281,272.5198974609375,317.6080627441406,323.2012023925781,350.75396728515625,434.9614562988281,340.2690124511719,382.3843994140625,484.2441711425781
153500,450.6006774902344,361.38720703125,548.015869140625,579.0553588867188,532.832275390625,412.88909912109375,567.4390869140625,547.3890380859375,348.2703552246094,490.3331604003906,734.9315795898438,402.4795227050781,239.77581787109375,407.8424377441406,276.14324951171875,365.77239990234375,456.7291259765625,327.84051513671875,501.4023132324219,352.67425537109375
154000,482.4480895996094,370.7898864746094,614.2427978515625,570.4348754882812,485.7711181640625,448.5134582519531,628.3118896484375,491.2575988769531,406.892578125,526.0015258789062,557.3203735351562,456.2281188964844,266.75592041015625,310.9688720703125,370.0560607910156,364.4867248535156,462.1725158691406,340.5025634765625,447.1437072753906,460.6528015136719
154500,436.9352111816406,341.1697082519531,333.53399658203125,581.1747436523438,470.06134033203125,383.31976318359375,506.2754211425781,532.4569091796875,314.14044189453125,539.4924926757812,615.0635375976562,356.45904541015625,270.5872497558594,369.6391296386719,538.4380493164062,286.6078796386719,504.9665222167969,320.7198486328125,520.5941772460938,404.1864318847656
155000,364.99798583984375,324.0686340332031,557.310791015625,552.546142578125,395.217529296875,369.1095275878906,583.5405883789062,539.2147216796875,341.5572814941406,459.8848876953125,574.247314453125,467.6373291015625,257.7856140136719,395.9931945800781,354.1021728515625,329.322998046875,426.6750183105469,321.2561950683594,458.68896484375,447.2294006347656
155500,388.3239440917969,355.8759460449219,510.1412048339844,505.99456787109375,492.087158203125,426.90643310546875,415.1328430175781,508.74932861328125,324.3531188964844,532.0438232421875,711.9987182617188,380.7706604003906,210.71653747558594,406.6575012207031,328.08978271484375,304.596435546875,488.9322814941406,352.4482421875,481.99261474609375,482.2060546875
156000,420.2357482910156,398.71014404296875,531.7147216796875,529.365234375,392.2794494628906,350.95928955078125,560.3613891601562,567.4762573242188,368.4759216308594,550.5670166015625,715.9920043945312,345.7351379394531,281.3302917480469,336.94989013671875,410.264404296875,354.0797119140625,496.41461181640625,301.7120056152344,434.8022766113281,442.38201904296875
156500,451.53289794921875,387.16522216796875,534.7498168945312,440.99896240234375,518.9278564453125,467.00616455078125,500.6461486816406,635.873291015625,367.2330627441406,506.5383605957031,596.5299682617188,421.8717956542969,289.20562744140625,436.4482727050781,380.7729187011719,382.86370849609375,454.6747741699219,348.80242919921875,449.7702941894531,504.8908386230469
157000,465.78631591796875,353.9999084472656,592.7356567382812,575.7373046875,463.1705627441406,331.39495849609375,521.9549560546875,523.966796875,335.8083190917969,620.0614013671875,631.3516845703125,480.1676025390625,278.68353271484375,372.96124267578125,381.773193359375,389.3503112792969,473.4439697265625,397.6269226074219,506.26910400390625,508.2327575683594
157500,453.6950988769531,363.8576354980469,385.438232421875,451.3214111328125,494.2687072753906,508.1371765136719,642.551025390625,599.3905029296875,370.7304382324219,545.2564086914062,578.2640991210938,434.5322570800781,278.4319763183594,382.734375,418.0108642578125,370.496337890625,485.0200500488281,288.0821228027344,532.4683227539062,458.51373291015625
158000,524.5215454101562,384.9042053222656,488.079833984375,468.044921875,560.948486328125,424.8780517578125,555.9181518554688,512.2234497070312,364.11602783203125,610.4932861328125,640.3460693359375,446.4732971191406,333.7143249511719,396.07354736328125,412.26953125,386.75115966796875,464.0954284667969,332.0523681640625,404.3349304199219,475.1413269042969
158500,468.95751953125,390.99127197265625,422.13970947265625,527.838623046875,498.48516845703125,385.14202880859375,475.420166015625,570.93994140625,281.33319091796875,539.7130737304688,526.9693603515625,366.3625183105469,277.38873291015625,400.045166015625,457.19970703125,322.6322937011719,415.286376953125,337.88641357421875,545.6044921875,470.0661926269531
159000,457.5015563964844,360.73046875,511.0397033691406,469.6125793457031,482.9248962402344,385.9753112792969,638.4928588867188,485.078369140625,323.14483642578125,543.20556640625,652.1912841796875,328.7699279785156,317.9737548828125,414.0785217285156,329.0330810546875,435.3627014160156,369.63604736328125,389.7654724121094,618.2853393554688,502.1492614746094
159500,390.9000244140625,335.18829345703125,554.4143676757812,576.8328247070312,502.5858154296875,415.2458801269531,482.2906494140625,573.8313598632812,352.2810363769531,658.2972412109375,643.1779174804688,447.7030334472656,282.3777160644531,313.0655822753906,394.2456970214844,343.97174072265625,195.24937438964844,322.9713439941406,392.8922119140625,494.021728515625
160000,455.698974609375,307.0867004394531,358.6190185546875,520.5601806640625,529.8042602539062,369.6923522949219,590.5751342773438,506.53643798828125,325.3064880371094,514.4029541015625,565.5364990234375,455.39691162109375,255.4148406982422,310.72381591796875,296.1981201171875,339.89215087890625,530.7689208984375,412.9018249511719,512.5667114257812,391.11492919921875
160500,454.55224609375,347.04730224609375,677.3392333984375,511.43798828125,467.6180114746094,455.6966857910156,636.3682861328125,439.1788635253906,331.223388671875,547.1835327148438,565.3831787109375,506.4794616699219,262.458984375,391.5525207519531,423.1312255859375,326.960693359375,546.7965087890625,318.7948913574219,454.9840393066406,453.8501892089844
161000,467.7490539550781,354.326171875,645.3648071289062,379.92962646484375,504.3353271484375,446.2477722167969,570.5916137695312,445.0355224609375,387.4524841308594,596.5675048828125,613.2538452148438,466.7159118652344,292.3287048339844,415.3531188964844,538.3291625976562,354.5306396484375,454.3987731933594,280.542724609375,505.890869140625,387.7041015625
161500,473.1281433105469,395.17486572265625,537.6214599609375,564.3612060546875,467.4059753417969,459.2845458984375,615.3306884765625,533.1978149414062,374.0425720214844,541.1278686523438,609.1259155273438,399.0350646972656,322.7911682128906,416.1148681640625,471.9781494140625,445.0952453613281,458.0492248535156,311.4082946777344,408.4424133300781,470.6627197265625
162000,405.7742004394531,443.1794738769531,546.1990966796875,541.5642700195312,455.30609130859375,498.3104248046875,566.5331420898438,414.52294921875,327.07244873046875,653.0801391601562,563.625,394.009033203125,274.8410339355469,359.8905334472656,503.9554748535156,404.0554504394531,477.42791748046875,314.63958740234375,450.8541564941406,422.8842468261719
162500,457.391845703125,322.81494140625,502.3709716796875,512.3643188476562,503.00006103515625,444.5382385253906,594.2181396484375,567.4835205078125,326.994384765625,464.984130859375,665.5490112304688,460.8093566894531,310.0884094238281,372.2056579589844,491.3608093261719,342.4245910644531,474.2713623046875,342.6759033203125,446.3554382324219,499.2135009765625
163000,504.4597473144531,360.166015625,455.740234375,496.83392333984375,477.29010009765625,440.60150146484375,501.5721130371094,549.6175537109375,431.48626708984375,496.08685302734375,671.3079833984375,486.3149108886719,319.25762939453125,426.3124084472656,584.9331665039062,407.39599609375,455.10565185546875,380.1273498535156,348.6015930175781,447.469482421875
163500,488.931640625,428.4175720214844,594.4276123046875,558.0194091796875,480.4886779785156,388.9109802246094,628.0902709960938,566.5020751953125,311.5707702636719,504.20587158203125,577.2484130859375,410.55242919921875,312.3477478027344,475.0623779296875,505.211181640625,364.5094909667969,505.6258850097656,388.3984375,503.27728271484375,476.57586669921875
164000,494.0169982910156,353.66748046875,661.5552368164062,620.6253051757812,617.9041137695312,462.0017395019531,585.4400634765625,424.3367614746094,405.8686828613281,501.88201904296875,570.9847412109375,415.2249450683594,297.1299743652344,406.3561096191406,450.9590148925781,405.93408203125,540.7125244140625,313.7566833496094,400.5613708496094,499.6234436035156
164500,458.7325134277344,329.957275390625,499.23712158203125,527.6290893554688,532.783935546875,425.12908935546875,541.1668090820312,490.4017333984375,357.8529968261719,504.24169921875,446.7392883300781,350.47320556640625,338.576904296875,375.6716003417969,536.3532104492188,423.6514587402344,472.27386474609375,343.46319580078125,474.3785705566406,552.007568359375
165000,542.6207275390625,372.89410400390625,584.6159057617188,518.9661865234375,600.1685791015625,441.95989990234375,575.307373046875,506.4477844238281,341.31146240234375,583.179931640625,749.8291015625,417.252197265625,315.9287109375,382.2655334472656,477.6251525878906,363.0126037597656,490.2707824707031,339.95306396484375,525.9385375976562,522.7623901367188
165500,444.3504638671875,384.11785888671875,708.3836669921875,575.869873046875,545.1190185546875,457.2889404296875,638.4175415039062,616.9794311523438,322.64501953125,702.6600341796875,637.5256958007812,393.5586853027344,306.4255065917969,352.1510925292969,290.9109191894531,417.0276184082031,444.0687561035156,379.9354553222656,670.3302612304688,551.5059814453125
166000,503.92877197265625,363.0667724609375,604.2129516601562,642.6666870117188,571.2003784179688,493.80322265625,512.5427856445312,486.63677978515625,319.5237731933594,456.0649719238281,622.1707763671875,474.8469543457031,295.7471008300781,386.1448669433594,441.7591857910156,393.3777160644531,506.6462707519531,403.27239990234375,459.2217102050781,485.3548583984375
166500,422.59906005859375,410.5118408203125,578.5567626953125,576.665771484375,529.8694458007812,486.177734375,622.1427612304688,616.72021484375,371.4631652832031,412.89874267578125,612.7603149414062,468.39215087890625,271.6096496582031,411.93426513671875,518.2647094726562,420.6982421875,456.6824951171875,319.83306884765625,470.9402770996094,525.7822265625
167000,475.8480529785156,420.35479736328125,599.6860961914062,429.82708740234375,470.78399658203125,401.1944580078125,607.3116455078125,398.4945373535156,359.6667175292969,533.884765625,770.048828125,384.6018371582031,295.5696105957031,474.0877685546875,438.5412902832031,381.3902587890625,552.4105834960938,386.6360778808594,498.93255615234375,529.8427734375
167500,531.8880004882812,398.356689453125,683.7108154296875,515.53271484375,522.716796875,465.4987487792969,577.7296752929688,676.7333374023438,351.5093688964844,524.1856079101562,707.1874389648438,532.7591552734375,289.4324035644531,436.7502136230469,458.15032958984375,371.1131591796875,523.6373291015625,347.2224426269531,470.4931640625,477.8294982910156
168000,456.67999267578125,420.0515441894531,741.1124267578125,538.4909057617188,564.7865600585938,508.3515930175781,654.26513671875,580.2794189453125,378.7626037597656,718.6484375,681.0092163085938,325.3865661621094,305.0210266113281,471.24102783203125,415.9461669921875,389.0252990722656,454.91156005859375,387.22772216796875,547.6053466796875,572.4596557617188
168500,521.9452514648438,432.3696594238281,580.1318969726562,623.3983764648438,588.8445434570312,514.4634399414062,325.8796691894531,613.7184448242188,380.78302001953125,599.7273559570312,721.7376098632812,462.7967224121094,310.2208557128906,410.80084228515625,398.4225769042969,397.0671081542969,530.2721557617188,367.1009826660156,637.605224609375,452.14947509765625
169000,432.9580993652344,344.1899719238281,738.4880981445312,575.6315307617188,650.3735961914062,435.4755554199219,597.7258911132812,536.9484252929688,394.5428466796875,632.0292358398438,661.4193115234375,458.671142578125,292.0896301269531,420.7422180175781,331.042724609375,345.19598388671875,531.0361328125,325.364990234375,480.498046875,502.507080078125
169500,484.9132995605469,451.9327697753906,573.3858032226562,431.6515808105469,514.740966796875,383.20745849609375,617.67041015625,621.0054931640625,319.01312255859375,599.2886352539062,671.5023803710938,550.2571411132812,310.45745849609375,434.8671875,368.86798095703125,402.516845703125,500.2984313964844,250.10781860351562,572.1776733398438,508.2007751464844
170000,507.2384948730469,324.020751953125,445.3112487792969,653.5095825195312,470.0023193359375,480.779296875,616.4111328125,554.6394653320312,350.7996520996094,628.7378540039062,637.1729736328125,253.7260284423828,312.6822204589844,427.93316650390625,343.5121765136719,388.1873474121094,450.10009765625,394.43377685546875,494.7439880371094,526.9490356445312
170500,462.49749755859375,284.5382385253906,645.3270874023438,618.260986328125,589.0315551757812,506.7153015136719,640.8717651367188,691.852783203125,362.2913818359375,713.5138549804688,775.0689697265625,512.8550415039062,186.64923095703125,394.02886962890625,528.4274291992188,318.2492980957031,490.9563903808594,398.0345458984375,521.5958251953125,487.0584411621094
171000,450.3636474609375,336.0771179199219,597.85888671875,600.9689331054688,592.946044921875,456.1034240722656,496.3850402832031,693.4159545898438,377.69952392578125,373.8133850097656,654.7862548828125,479.3279113769531,299.87744140625,422.8063049316406,408.480224609375,407.37750244140625,520.7048950195312,411.7775573730469,529.1137084960938,559.4703979492188
171500,471.79888916015625,338.6217041015625,634.8934326171875,512.9710083007812,704.688232421875,350.32501220703125,605.7355346679688,555.0983276367188,359.1607360839844,533.5528564453125,647.193115234375,397.89837646484375,292.54437255859375,432.50518798828125,536.8666381835938,365.26873779296875,562.7012939453125,406.6915283203125,543.201171875,461.1983642578125
