_step,reward/0,reward/1,reward/2,reward/3,reward/4,reward/5,reward/6,reward/7,reward/8,reward/9,reward/10,reward/11,reward/12,reward/13,reward/14,reward/15,reward/16,reward/17,reward/18,reward/19
403000,308.88372802734375,378.91302490234375,427.22064208984375,287.6603088378906,442.374755859375,425.89471435546875,303.20477294921875,513.3181762695312,411.74725341796875,470.4286804199219,288.7860107421875,324.2457580566406,420.52410888671875,340.94000244140625,441.49896240234375,317.681640625,446.2792053222656,357.0503845214844,434.1749267578125,385.4102478027344
403500,228.85377502441406,408.880126953125,331.04913330078125,329.6773376464844,421.3391418457031,385.4605712890625,322.3487854003906,427.6513366699219,420.9056091308594,320.4850158691406,375.76715087890625,372.38531494140625,366.7020263671875,297.4992980957031,385.87921142578125,356.8349609375,333.5409240722656,377.3904724121094,343.6932678222656,337.0864562988281
404000,348.7326354980469,408.2767639160156,369.10906982421875,328.18975830078125,338.53509521484375,432.792724609375,298.3797912597656,427.5545959472656,419.2051696777344,427.4830322265625,299.85540771484375,360.0637512207031,327.71673583984375,330.9223327636719,454.6041564941406,377.8232116699219,441.77880859375,317.3557434082031,412.594970703125,303.4416198730469
404500,274.7441711425781,391.5758056640625,430.7230224609375,314.3443908691406,378.16693115234375,461.02685546875,313.43658447265625,439.3323669433594,421.1414794921875,402.0112609863281,276.903564453125,316.4062194824219,424.4586486816406,330.109619140625,476.1722412109375,365.4048156738281,371.5106506347656,325.4452819824219,352.54119873046875,348.42864990234375
405000,297.58050537109375,386.1938781738281,413.2862243652344,361.2410583496094,379.19744873046875,446.6820983886719,323.25201416015625,409.68524169921875,373.58477783203125,362.2935485839844,381.7253112792969,305.4534912109375,362.3600158691406,341.93585205078125,492.11187744140625,290.8021545410156,426.9259338378906,336.9462890625,400.5372009277344,359.7655029296875
405500,306.3820495605469,399.4790954589844,389.4090576171875,266.4231872558594,408.85369873046875,414.8763427734375,317.0912170410156,507.8966064453125,390.9385681152344,494.3825988769531,269.8650207519531,310.60882568359375,310.84307861328125,324.4869079589844,457.05413818359375,413.3926696777344,446.0129699707031,353.0570373535156,384.86456298828125,323.9039306640625
406000,242.8650360107422,460.0597229003906,385.9877014160156,321.1825256347656,366.665771484375,424.61163330078125,329.23052978515625,438.6590881347656,414.1419982910156,456.3008728027344,289.9845886230469,300.33917236328125,458.1715393066406,336.6319274902344,480.0281677246094,344.47314453125,434.5657958984375,288.6914978027344,445.3643493652344,341.9618225097656
406500,339.0543212890625,389.89019775390625,378.387939453125,312.9684753417969,338.32000732421875,401.5121765136719,352.2655944824219,389.850341796875,421.2748107910156,450.751708984375,335.82684326171875,303.3085632324219,470.3330383300781,365.333984375,488.93267822265625,367.1704406738281,399.56683349609375,312.58135986328125,393.3232116699219,391.96142578125
407000,323.35308837890625,401.1277160644531,410.7162170410156,336.33367919921875,374.6552734375,487.8262634277344,320.28448486328125,355.5398864746094,455.07672119140625,469.7598571777344,307.8283386230469,319.0108947753906,494.0286560058594,372.40380859375,370.2627258300781,369.7033386230469,329.2489318847656,306.3469543457031,407.9068298339844,329.72503662109375
407500,293.2850646972656,425.8517150878906,412.5914001464844,318.2919006347656,300.5287780761719,461.65802001953125,342.61212158203125,529.9061279296875,493.62005615234375,413.47088623046875,296.63421630859375,387.0309143066406,465.467041015625,345.7242736816406,510.3940734863281,323.5703430175781,392.7238464355469,396.3829650878906,432.4857482910156,343.93402099609375
408000,337.6494140625,432.9064636230469,379.7659912109375,308.3493347167969,430.5025329589844,420.7942199707031,315.4602966308594,484.2616271972656,416.68084716796875,432.9754638671875,361.45196533203125,387.7764587402344,458.41168212890625,369.4536437988281,462.9029541015625,373.6231994628906,360.8771667480469,400.1858215332031,515.3212280273438,258.7808532714844
408500,296.9588928222656,422.43450927734375,389.06243896484375,344.7580871582031,337.0581359863281,437.00421142578125,307.5400695800781,420.64361572265625,430.1024475097656,378.7173767089844,348.47393798828125,332.8989562988281,483.4508056640625,355.8230285644531,453.9837341308594,387.41162109375,444.48974609375,393.8658752441406,411.4107360839844,339.3576354980469
409000,312.3307189941406,413.16363525390625,411.4928894042969,315.3172912597656,380.1628112792969,371.45965576171875,352.7123718261719,511.7250671386719,467.51177978515625,436.00537109375,395.22906494140625,281.4984436035156,448.5975646972656,347.2986755371094,426.96051025390625,394.5597229003906,477.5417785644531,411.0710754394531,368.40765380859375,393.85528564453125
409500,305.6770935058594,425.4788818359375,421.23504638671875,286.9779968261719,406.7685546875,300.7208251953125,307.6377868652344,526.2191162109375,317.4090881347656,445.6878356933594,290.1160583496094,337.3776550292969,414.9231262207031,305.5238342285156,451.152099609375,309.19134521484375,399.95135498046875,305.5431213378906,396.0139465332031,312.41607666015625
410000,368.0903625488281,464.3345947265625,339.5723876953125,346.4563293457031,287.10272216796875,475.19927978515625,305.93243408203125,444.3147888183594,433.42694091796875,447.36553955078125,362.7112121582031,318.08837890625,486.024658203125,320.1081848144531,468.93328857421875,325.1812438964844,414.8785095214844,340.9123840332031,352.2798156738281,309.47564697265625
410500,325.5924377441406,419.43255615234375,332.2835388183594,312.3125915527344,376.60125732421875,423.37640380859375,330.9319152832031,312.09783935546875,360.7153625488281,486.89404296875,329.7830810546875,274.9943542480469,462.7662353515625,367.2483215332031,458.42572021484375,344.6890869140625,405.082763671875,388.8695068359375,441.5213623046875,345.6452331542969
411000,304.0616455078125,430.04180908203125,374.1000671386719,323.9105224609375,329.9211730957031,413.3331298828125,336.1248474121094,529.00537109375,452.3761901855469,505.2200927734375,322.1090393066406,386.2960205078125,418.23883056640625,297.5514221191406,414.467529296875,335.39385986328125,422.5857849121094,351.5062255859375,435.5870361328125,364.7339172363281
411500,298.2430725097656,455.976806640625,485.3283386230469,270.3752136230469,341.12078857421875,456.990478515625,359.87982177734375,542.1782836914062,502.75970458984375,456.2183532714844,314.3818664550781,309.1997375488281,426.11737060546875,312.4045715332031,504.28369140625,345.03253173828125,387.4832763671875,366.0637512207031,382.271728515625,376.1028747558594
412000,296.47125244140625,478.4809875488281,352.34698486328125,388.1257629394531,337.3930358886719,450.9067687988281,268.499267578125,494.85992431640625,315.8805847167969,405.92138671875,284.4337463378906,320.7818908691406,441.39300537109375,334.5981140136719,488.5169677734375,366.2386169433594,440.3434143066406,269.4871826171875,359.68292236328125,294.7136535644531
412500,409.2454833984375,467.1075439453125,447.8149719238281,327.332275390625,401.6808776855469,388.2509765625,325.2882385253906,385.1780090332031,409.4283752441406,407.9558410644531,315.604248046875,317.2781982421875,448.0619201660156,393.9535217285156,523.9509887695312,348.6004943847656,342.32818603515625,402.5710754394531,357.40484619140625,319.45550537109375
413000,298.77862548828125,365.5381164550781,394.40753173828125,251.6104736328125,354.23907470703125,445.7159423828125,285.6808166503906,504.15167236328125,476.39044189453125,452.0705871582031,301.8826904296875,344.8491516113281,471.2458190917969,324.9472961425781,442.19439697265625,373.9920654296875,392.14385986328125,340.5237731933594,416.1322937011719,330.1625671386719
413500,328.57855224609375,453.910400390625,429.7174987792969,327.0226135253906,385.7815246582031,410.811767578125,335.4176940917969,415.7989501953125,373.6062927246094,420.71356201171875,271.0286560058594,360.141357421875,442.4907531738281,360.47064208984375,500.6636657714844,335.5474853515625,379.9313659667969,400.70416259765625,447.5514831542969,377.8321838378906
414000,334.880859375,428.8072204589844,467.59466552734375,296.13323974609375,363.7295837402344,397.2696228027344,316.66192626953125,441.1282958984375,394.3226013183594,360.32269287109375,328.9723205566406,298.9501647949219,426.6065673828125,338.43035888671875,551.6781616210938,346.06671142578125,387.419189453125,336.75323486328125,301.8423767089844,338.1310729980469
414500,328.7264404296875,477.0011901855469,459.962158203125,314.890869140625,341.5300598144531,394.90338134765625,346.8154296875,392.9556579589844,440.6174621582031,411.3717346191406,343.55609130859375,325.26531982421875,397.53399658203125,345.8688659667969,507.5650329589844,329.33526611328125,339.4100646972656,356.31719970703125,408.414306640625,317.71807861328125
415000,342.6044006347656,438.2088928222656,392.0208435058594,313.6338806152344,411.33929443359375,425.7091979980469,359.44195556640625,464.312255859375,515.0006103515625,423.19671630859375,283.1037292480469,257.91253662109375,481.1194763183594,313.8647155761719,408.08807373046875,339.7984619140625,402.0701904296875,328.0426025390625,421.8963928222656,300.79107666015625
415500,346.930419921875,430.3045654296875,421.0941162109375,376.1407775878906,374.8100280761719,413.5990905761719,371.8535461425781,419.0428466796875,405.9374694824219,374.95947265625,229.2349090576172,345.9896240234375,459.79119873046875,368.6318359375,508.5223693847656,373.46038818359375,372.6755676269531,347.7533874511719,436.59722900390625,322.3305358886719
416000,303.5876159667969,449.176513671875,414.3570861816406,302.83056640625,365.66943359375,449.4183349609375,318.75970458984375,326.4980773925781,464.85931396484375,407.5800476074219,373.76025390625,334.49774169921875,369.98895263671875,290.3141784667969,534.5052490234375,335.48394775390625,391.02838134765625,305.4630126953125,293.1997985839844,388.2475891113281
416500,355.5550537109375,401.04473876953125,447.6271667480469,324.46392822265625,436.8471374511719,445.8697204589844,340.8963623046875,485.55279541015625,490.6111755371094,449.7165222167969,328.9315185546875,326.53338623046875,431.7791442871094,355.6663513183594,440.06817626953125,361.45440673828125,437.2995300292969,390.38043212890625,460.6681823730469,294.7286071777344
417000,295.0895080566406,347.3800048828125,403.8824157714844,178.2873992919922,365.5625,361.9370422363281,288.65472412109375,449.90252685546875,464.2895812988281,446.51605224609375,269.9352722167969,388.93634033203125,386.3757019042969,296.1180114746094,500.896484375,374.5914611816406,384.62847900390625,334.7662048339844,497.1419372558594,367.69146728515625
417500,257.72308349609375,430.2989807128906,410.0653381347656,332.7701416015625,352.8192138671875,455.1492614746094,325.8077087402344,442.4631652832031,490.9735107421875,502.2567443847656,337.32763671875,266.2088928222656,445.76910400390625,221.72064208984375,518.3353271484375,320.0749206542969,367.1924743652344,316.2970886230469,465.66259765625,321.7468566894531
418000,310.56036376953125,421.151123046875,455.4574890136719,275.22296142578125,396.7753601074219,465.68719482421875,313.42669677734375,411.3152770996094,465.847412109375,440.26776123046875,330.88372802734375,280.6624755859375,450.44464111328125,353.3815612792969,434.04595947265625,376.8599548339844,351.1001892089844,370.78106689453125,434.94110107421875,348.1996765136719
418500,321.38909912109375,438.2328186035156,376.2881774902344,334.85980224609375,392.7544860839844,425.8628234863281,309.6094665527344,389.5247802734375,421.6572570800781,419.41253662109375,336.0394592285156,387.3782043457031,418.8616027832031,325.7979736328125,424.54229736328125,381.96234130859375,421.5308532714844,338.0216979980469,423.8535461425781,371.2087707519531
419000,326.5509033203125,330.943603515625,391.580078125,357.288818359375,310.5226135253906,460.3380432128906,316.65130615234375,391.3174133300781,451.8823547363281,431.1184387207031,337.2328186035156,376.5943298339844,385.96124267578125,379.70086669921875,474.8906555175781,331.0173034667969,328.9873962402344,294.8576354980469,474.9705810546875,364.5349426269531
419500,398.77734375,429.2886047363281,431.66571044921875,299.21380615234375,413.6649169921875,433.380859375,300.03961181640625,510.0456237792969,455.4975280761719,440.9217224121094,339.1525573730469,322.3160095214844,454.1068115234375,400.1275634765625,401.8104248046875,345.9792175292969,455.0211486816406,305.3540344238281,449.5712890625,327.8828125
420000,350.5045166015625,483.5807800292969,468.22344970703125,316.3666076660156,394.798828125,381.30096435546875,354.31243896484375,495.25238037109375,459.1933288574219,470.85748291015625,363.92401123046875,324.9710998535156,446.5316467285156,378.95294189453125,507.1626281738281,356.322998046875,376.0655212402344,305.8137512207031,514.7442626953125,379.41998291015625
420500,321.4013366699219,464.4764404296875,437.28167724609375,368.1236877441406,350.0209655761719,449.239990234375,351.1018981933594,463.57171630859375,400.3788146972656,442.8534851074219,287.4873962402344,312.27838134765625,409.0458068847656,368.8877258300781,484.6591491699219,391.71063232421875,403.64996337890625,360.8222961425781,436.23504638671875,358.4801025390625
421000,355.6669006347656,435.3353576660156,446.73236083984375,347.13812255859375,337.61260986328125,444.60687255859375,325.7721252441406,415.1712341308594,520.9332275390625,521.6388549804688,298.58807373046875,356.87689208984375,454.85150146484375,361.9158935546875,518.0150756835938,372.7718811035156,358.9931640625,335.5067138671875,488.52032470703125,305.9334411621094
421500,268.0934753417969,375.483154296875,430.05865478515625,222.09341430664062,455.64422607421875,497.0565185546875,342.9916076660156,416.1116943359375,428.66033935546875,497.92913818359375,266.2452697753906,317.4068908691406,425.3282470703125,321.8688659667969,535.7946166992188,345.5179138183594,386.7249450683594,342.7328186035156,487.0869140625,362.34088134765625
422000,361.3453674316406,476.8780212402344,400.4267272949219,288.6099853515625,408.3125305175781,454.96954345703125,363.0187683105469,407.8094177246094,351.7071228027344,503.3695373535156,336.2713317871094,302.822998046875,457.4654235839844,396.55462646484375,512.345703125,353.0034484863281,432.21044921875,382.6614685058594,410.0952453613281,317.9027099609375
422500,228.20046997070312,491.71990966796875,388.9578552246094,339.58233642578125,437.9410095214844,489.3551330566406,280.8087158203125,382.0574645996094,323.7445373535156,434.2021179199219,337.02838134765625,358.8408203125,469.22027587890625,338.26263427734375,534.4483032226562,364.649658203125,416.9355163574219,408.62359619140625,487.732177734375,351.9248046875
423000,349.8859558105469,379.7301940917969,427.53125,346.519775390625,333.9531555175781,466.50225830078125,322.4187927246094,408.4739074707031,465.1371765136719,462.2151184082031,323.3001708984375,301.86309814453125,451.1066589355469,312.630859375,482.88092041015625,377.1773376464844,404.40447998046875,310.7831115722656,396.53729248046875,367.81927490234375
423500,369.0536193847656,507.2399597167969,439.71710205078125,316.4654541015625,416.23980712890625,424.0460510253906,313.3696594238281,496.3299255371094,425.1180419921875,449.4471130371094,294.4768981933594,372.9704284667969,429.8643798828125,322.6944885253906,452.7699890136719,314.273681640625,429.6352844238281,380.11138916015625,480.43280029296875,389.93328857421875
424000,380.5591735839844,422.40386962890625,412.2064514160156,272.1455993652344,362.40838623046875,424.82952880859375,273.35113525390625,389.0805358886719,337.89923095703125,517.3402099609375,340.3988952636719,367.9984436035156,477.1839294433594,331.5130615234375,440.2652587890625,328.0006103515625,413.3789367675781,373.188720703125,402.1413879394531,370.9688415527344
424500,373.6570129394531,484.7098388671875,399.8374938964844,390.78692626953125,456.44140625,388.99713134765625,374.4535827636719,440.55364990234375,489.9294128417969,414.6598205566406,349.27294921875,378.11260986328125,476.3041076660156,396.80181884765625,431.96734619140625,331.3480529785156,414.4930419921875,352.880126953125,412.62957763671875,337.48992919921875
425000,325.9288635253906,511.6020202636719,357.065673828125,352.884033203125,397.9595642089844,523.230712890625,309.19927978515625,478.7309265136719,410.240966796875,452.51434326171875,366.9818420410156,370.3459777832031,431.45770263671875,356.4276428222656,463.4757995605469,351.0286560058594,397.0389404296875,344.8888854980469,398.8513488769531,317.0663146972656
425500,330.07763671875,466.307373046875,495.2734069824219,366.3470153808594,405.91802978515625,403.4270935058594,359.3843688964844,491.294189453125,402.2670593261719,493.502197265625,326.56768798828125,298.4896545410156,437.9689636230469,350.906982421875,484.04656982421875,358.9010925292969,402.3582763671875,384.1741638183594,410.5721740722656,392.8454895019531
426000,329.5041809082031,398.6678466796875,437.6138000488281,351.5318908691406,410.0874938964844,465.527099609375,366.0953674316406,444.7098693847656,367.550048828125,530.0827026367188,333.7215576171875,277.9097900390625,459.12701416015625,368.5557556152344,430.44757080078125,362.4530944824219,435.7742614746094,335.7968444824219,487.220703125,309.3334655761719
426500,328.5556335449219,427.38922119140625,413.05889892578125,358.33624267578125,405.0816345214844,464.81927490234375,310.2911071777344,403.1850280761719,488.6897277832031,481.80413818359375,327.4516296386719,291.0528564453125,394.2887878417969,358.876220703125,498.9106140136719,409.35076904296875,403.2556457519531,405.85845947265625,484.3128356933594,396.2280578613281
427000,303.8885498046875,452.3951110839844,443.4735107421875,263.6561279296875,429.2752685546875,441.0933837890625,308.0556335449219,450.55029296875,441.2040710449219,478.5404357910156,281.0010681152344,389.3216552734375,470.09564208984375,252.4447479248047,533.2205810546875,333.92950439453125,326.9200439453125,377.07525634765625,431.9122009277344,358.9288635253906
427500,358.0075988769531,487.9582214355469,446.40765380859375,386.46636962890625,324.14849853515625,479.3756408691406,373.3137512207031,493.54888916015625,432.50445556640625,390.7850341796875,296.5871887207031,371.1660461425781,455.8061828613281,372.4853515625,504.8136291503906,392.9254455566406,420.0228576660156,321.7299499511719,446.6064758300781,372.79193115234375
428000,326.6847839355469,349.9227600097656,411.0450744628906,342.7672119140625,415.1485900878906,450.0931396484375,309.3249206542969,453.771728515625,394.0912170410156,412.772216796875,257.2973327636719,391.1979675292969,457.0113220214844,390.10699462890625,477.3420715332031,398.081298828125,415.2529296875,422.3600158691406,392.9754638671875,407.82244873046875
428500,369.9928894042969,359.471923828125,431.5284118652344,305.0379943847656,379.199462890625,405.8627624511719,337.9310302734375,486.2095947265625,484.68023681640625,498.01690673828125,349.98797607421875,309.1217956542969,437.5215759277344,329.067626953125,462.8558654785156,360.9501647949219,416.53009033203125,305.0387878417969,362.5637512207031,395.5281982421875
429000,339.8652648925781,494.8087463378906,382.60784912109375,379.49560546875,357.0968933105469,455.5656433105469,332.6090393066406,443.08685302734375,465.8073425292969,415.4393005371094,301.2976989746094,341.35968017578125,465.5267639160156,406.6041259765625,430.8067932128906,381.455810546875,359.5191650390625,324.4681396484375,423.94964599609375,407.6412658691406
429500,339.94354248046875,489.28302001953125,370.01287841796875,343.1707763671875,316.35308837890625,429.11541748046875,382.6737976074219,454.9261779785156,386.6841735839844,496.7131042480469,316.9557189941406,364.2290344238281,508.7765808105469,333.5810546875,563.8886108398438,343.5588684082031,407.1398620605469,424.0359191894531,439.19927978515625,379.21295166015625
430000,295.5473937988281,495.5482177734375,432.13995361328125,321.289794921875,430.85211181640625,429.57940673828125,293.4520263671875,469.3587646484375,349.0807189941406,361.8894958496094,308.980712890625,374.5864562988281,431.8408203125,306.44384765625,491.59783935546875,376.6152648925781,445.6726379394531,331.1666564941406,407.8431701660156,336.7543640136719
430500,318.6363525390625,477.4071960449219,438.1426696777344,338.17950439453125,394.8503112792969,428.7464904785156,324.52252197265625,487.4384460449219,415.70855712890625,461.504638671875,342.5873718261719,387.6828918457031,443.8042907714844,372.7164001464844,534.6638793945312,354.51007080078125,410.0923156738281,317.3998107910156,451.20306396484375,392.1924133300781
431000,326.6051025390625,488.7424011230469,473.65972900390625,319.5538330078125,361.1944580078125,391.3631591796875,302.3358154296875,423.77996826171875,349.7696228027344,452.472900390625,342.5873718261719,387.6828918457031,443.8042907714844,372.7164001464844,534.6638793945312,354.51007080078125,410.0923156738281,317.3998107910156,451.20306396484375,392.1924133300781
431500,335.8214111328125,444.5801086425781,406.5660095214844,361.9579772949219,325.2410888671875,458.19232177734375,275.1573181152344,475.6576232910156,470.2056884765625,417.1329040527344,342.5873718261719,387.6828918457031,443.8042907714844,372.7164001464844,534.6638793945312,354.51007080078125,410.0923156738281,317.3998107910156,451.20306396484375,392.1924133300781
432000,321.86138916015625,449.8155822753906,444.88824462890625,303.29803466796875,341.55535888671875,435.7160339355469,357.7900390625,467.5332336425781,391.7373352050781,450.69671630859375,342.5873718261719,387.6828918457031,443.8042907714844,372.7164001464844,534.6638793945312,354.51007080078125,410.0923156738281,317.3998107910156,451.20306396484375,392.1924133300781
432500,299.9559020996094,486.3926696777344,388.8106689453125,293.89666748046875,373.60626220703125,384.7554931640625,390.87548828125,463.1533203125,436.50384521484375,449.06524658203125,350.739501953125,425.9797668457031,439.5440368652344,368.9161071777344,488.04193115234375,361.40338134765625,398.7245788574219,330.85125732421875,471.1631164550781,278.3418273925781
433000,343.7329406738281,425.4215087890625,458.2377014160156,239.31768798828125,413.98681640625,409.2422790527344,350.56549072265625,484.201416015625,457.883056640625,448.51727294921875,327.8125305175781,322.6568908691406,349.2097473144531,374.44158935546875,507.5072021484375,342.31378173828125,428.6070861816406,401.4849548339844,413.54925537109375,332.60498046875
433500,355.1771545410156,372.94720458984375,404.2002868652344,276.1457824707031,404.3416442871094,395.7206115722656,357.0876770019531,489.1522216796875,358.8553161621094,491.8524475097656,303.08935546875,331.29559326171875,427.34808349609375,342.0303649902344,465.914306640625,367.7231750488281,417.3511962890625,377.4443664550781,450.65545654296875,412.9087829589844
434000,371.3266906738281,456.5321044921875,456.0804748535156,358.51043701171875,368.30987548828125,400.4112854003906,343.51336669921875,417.5843200683594,495.7201232910156,406.06512451171875,366.67156982421875,368.5456848144531,334.3115539550781,342.701416015625,497.6206970214844,361.2761535644531,382.86395263671875,389.5140380859375,479.0979309082031,380.45623779296875
434500,322.48687744140625,486.5708923339844,388.9952697753906,332.39288330078125,390.2438659667969,444.3253173828125,383.863525390625,506.80438232421875,467.6844787597656,450.9731750488281,324.0450439453125,328.3684997558594,445.15875244140625,259.93994140625,527.2693481445312,346.7434387207031,430.7328796386719,289.17926025390625,368.9471130371094,407.5890808105469
435000,341.1856689453125,481.7585144042969,460.8276062011719,332.67083740234375,418.1436462402344,452.54168701171875,349.97003173828125,403.6726379394531,510.69366455078125,443.2442321777344,325.9738464355469,339.60955810546875,427.1954650878906,300.3590087890625,515.4085083007812,370.96685791015625,440.3466796875,395.04595947265625,419.1983337402344,375.439697265625
435500,356.6747741699219,514.5029907226562,431.2501220703125,363.82183837890625,406.203369140625,438.8453369140625,332.5591125488281,485.5572509765625,492.1803283691406,517.9328002929688,299.19427490234375,361.86932373046875,427.0694274902344,353.3402099609375,451.3507080078125,354.26177978515625,496.10955810546875,319.5652160644531,450.59515380859375,347.76751708984375
436000,356.5126037597656,460.5716247558594,418.98834228515625,349.69354248046875,396.5733337402344,403.4465637207031,368.6710510253906,386.7586669921875,486.2294921875,524.0202026367188,367.0704040527344,418.8167724609375,355.2567138671875,405.25372314453125,479.8155517578125,378.00018310546875,387.5814208984375,418.8912048339844,428.4971923828125,429.65643310546875
436500,291.1117858886719,447.7845153808594,447.3669738769531,329.5871276855469,344.0069580078125,396.90289306640625,372.6276550292969,428.34747314453125,478.4884033203125,443.6589050292969,345.1060485839844,322.1519470214844,436.60430908203125,302.5234375,509.0332946777344,370.1968994140625,393.5572814941406,351.48638916015625,467.3638610839844,341.65692138671875
437000,299.64794921875,482.868408203125,399.8812561035156,310.6612243652344,436.4899597167969,437.77203369140625,375.7210693359375,402.2086181640625,541.2329711914062,415.3035888671875,303.7731018066406,373.0151672363281,441.2596435546875,314.0030517578125,532.5140380859375,336.8809509277344,435.4919128417969,388.9571533203125,384.6715393066406,351.2420959472656
437500,337.53411865234375,342.294189453125,412.8548583984375,318.33477783203125,338.3548889160156,503.2397155761719,361.6770935058594,513.3319091796875,502.023681640625,541.0267944335938,325.2537536621094,368.94500732421875,434.4161376953125,421.1437072753906,373.7609558105469,328.60546875,459.7714538574219,312.0826721191406,466.8842468261719,413.1179504394531
438000,321.4110412597656,352.69354248046875,444.05743408203125,279.0768127441406,397.0867614746094,463.5617370605469,308.0314636230469,423.12225341796875,427.6979064941406,433.35418701171875,343.6651611328125,361.86199951171875,411.565185546875,325.12384033203125,407.7652587890625,340.8396301269531,462.7569885253906,333.5337219238281,470.6025085449219,419.0235290527344
438500,309.578369140625,473.259033203125,461.76104736328125,260.4786376953125,451.12164306640625,355.9808044433594,385.4092712402344,483.1882629394531,438.56683349609375,522.6590576171875,308.75421142578125,343.0826721191406,354.4017028808594,314.32489013671875,503.5829772949219,352.1796569824219,368.5320129394531,385.9451904296875,420.9543762207031,355.35064697265625
439000,329.8651428222656,466.6336669921875,446.385986328125,355.0257568359375,432.40972900390625,440.93634033203125,351.8174133300781,418.32830810546875,495.9713134765625,449.28558349609375,377.5238037109375,360.25830078125,398.4937744140625,340.8220520019531,510.927734375,373.6675109863281,388.08331298828125,355.8518981933594,273.49493408203125,371.77862548828125
439500,381.9779052734375,498.19073486328125,464.3663635253906,336.95050048828125,339.0892028808594,435.8775634765625,348.2001037597656,442.4332580566406,370.4713439941406,488.6048583984375,352.2355041503906,390.7312316894531,457.727294921875,345.0381774902344,496.67877197265625,392.10662841796875,384.7828063964844,380.6482238769531,497.7033996582031,340.2010498046875
440000,261.10943603515625,489.1456298828125,475.10906982421875,353.9170227050781,338.10699462890625,389.8271789550781,276.9397888183594,465.07177734375,391.91424560546875,456.7528076171875,329.3081359863281,289.2508850097656,428.7937316894531,311.8575744628906,514.7396850585938,340.5809020996094,343.4769287109375,361.5901184082031,394.85467529296875,332.5781555175781
440500,266.8711853027344,392.75897216796875,409.90753173828125,344.76751708984375,404.9918212890625,444.6571350097656,351.0891418457031,470.5948181152344,469.6741943359375,433.16046142578125,339.73883056640625,319.5738830566406,483.19891357421875,263.0392761230469,510.0460510253906,355.7392272949219,450.7250671386719,360.605712890625,492.5579833984375,399.6383056640625
441000,225.7215576171875,506.5528259277344,480.16949462890625,360.2127685546875,314.8620300292969,413.14813232421875,342.7886962890625,481.8204345703125,479.2411804199219,427.66046142578125,359.8612060546875,341.3916015625,417.585205078125,414.12701416015625,463.78790283203125,313.526611328125,339.36846923828125,334.31719970703125,420.1270446777344,370.7718811035156
441500,363.4027404785156,451.4324645996094,470.4350280761719,389.43865966796875,397.2912292480469,491.0003662109375,375.38775634765625,478.0119323730469,480.455810546875,391.878173828125,338.74481201171875,361.04437255859375,461.1813049316406,351.3083190917969,471.7701721191406,320.25799560546875,402.99285888671875,405.3028259277344,496.1921691894531,388.85711669921875
442000,336.6566467285156,435.4054260253906,432.1042175292969,350.17864990234375,438.387939453125,433.5158996582031,332.745849609375,477.83978271484375,515.7890625,485.24835205078125,381.63287353515625,310.07989501953125,424.9708557128906,347.6992492675781,450.75201416015625,322.2079162597656,386.7698669433594,344.02532958984375,247.3943634033203,417.43707275390625
442500,320.5845642089844,506.94305419921875,416.6905822753906,96.86703491210938,341.7557067871094,445.27593994140625,337.375244140625,452.5610046386719,479.42364501953125,432.95550537109375,263.8013000488281,337.63848876953125,439.0101623535156,284.7594299316406,473.76873779296875,350.3193054199219,360.5115661621094,323.0765075683594,404.9038391113281,348.0965270996094
443000,346.5954284667969,523.8056640625,452.2032775878906,277.7530212402344,397.7543029785156,514.0689086914062,396.29718017578125,469.6878967285156,533.4395141601562,425.7300720214844,381.169189453125,393.3706970214844,409.1900939941406,303.5257568359375,459.3800354003906,374.0643615722656,441.73370361328125,325.3365173339844,415.9480285644531,346.1944580078125
443500,379.9571228027344,505.36700439453125,418.009765625,365.2803649902344,419.8854064941406,510.8761291503906,383.0920104980469,472.40863037109375,396.5553894042969,413.5798645019531,328.5841979980469,327.0347900390625,438.8802185058594,273.1849060058594,412.1829833984375,411.65423583984375,424.0740966796875,408.3296203613281,488.48651123046875,406.0362548828125
444000,330.54071044921875,448.1258239746094,435.6081237792969,337.36138916015625,393.6955871582031,497.4999084472656,333.0247497558594,527.6336059570312,497.8342590332031,418.73455810546875,352.7502746582031,399.1046447753906,448.2709655761719,326.3687744140625,451.54766845703125,384.1154479980469,450.61419677734375,398.5791320800781,437.42926025390625,381.1474609375
444500,370.35809326171875,418.5826110839844,438.503662109375,365.0277404785156,357.7635498046875,459.3906555175781,333.9706115722656,461.69500732421875,468.720947265625,415.05401611328125,324.5662841796875,365.7611389160156,436.4263916015625,329.78936767578125,489.09722900390625,325.9893493652344,427.18194580078125,322.8772888183594,504.28277587890625,407.67779541015625
445000,375.6347351074219,413.3976745605469,381.04791259765625,266.53826904296875,376.68914794921875,424.1451721191406,377.7084045410156,496.0421142578125,514.7422485351562,499.8197326660156,315.53363037109375,336.808349609375,49.89888381958008,379.2415466308594,560.415771484375,371.78411865234375,464.9172058105469,371.8692932128906,442.0481262207031,390.97369384765625
445500,386.4207763671875,448.54840087890625,414.89080810546875,291.0332946777344,317.4364013671875,488.5380554199219,412.5765075683594,465.6073913574219,421.9283447265625,467.700927734375,310.16021728515625,342.3666076660156,476.7917785644531,310.29248046875,429.16461181640625,387.3587646484375,368.6347961425781,392.4216003417969,393.7444152832031,320.79888916015625
