_step,reward/0,reward/1,reward/2,reward/3,reward/4,reward/5,reward/6,reward/7,reward/8,reward/9
237500,890.4947509765625,969.5739135742188,739.7601928710938,930.3353881835938,964.3250122070312,937.8201293945312,972.677978515625,952.4185180664062,900.6312255859375,923.8388671875
238000,965.708251953125,916.9959106445312,921.6181640625,970.8576049804688,986.3688354492188,988.0020141601562,901.7239379882812,924.1869506835938,904.4996337890625,969.1884155273438
238500,958.0625610351562,928.0023803710938,870.739013671875,922.9639282226562,981.1266479492188,976.6461181640625,963.5147094726562,957.04833984375,893.9171142578125,962.3290405273438
239000,892.6159057617188,956.4912109375,976.5112915039062,964.2479248046875,963.3026733398438,973.1251220703125,973.3936157226562,936.4740600585938,954.3969116210938,938.6621704101562
239500,918.5947265625,946.1671752929688,937.0230102539062,985.4012451171875,936.8771362304688,983.9091796875,965.0065307617188,861.8339233398438,919.2286987304688,952.4244384765625
240000,984.607421875,945.6234741210938,920.1887817382812,981.34765625,980.169677734375,915.5758056640625,853.8336791992188,914.8932495117188,921.8088989257812,956.43359375
240500,984.3582153320312,982.4548950195312,959.8934936523438,963.4116821289062,929.1339721679688,970.120361328125,961.1190795898438,941.345458984375,933.7177124023438,976.8639526367188
241000,977.5804443359375,960.04736328125,890.0824584960938,975.8275146484375,946.6355590820312,949.51318359375,913.906494140625,921.1605224609375,927.14794921875,941.6392211914062
241500,960.5435180664062,954.2987670898438,902.2521362304688,960.8305053710938,969.6495971679688,987.5868530273438,956.6571044921875,908.7681274414062,971.6781616210938,971.8099975585938
242000,982.3704223632812,980.1118774414062,968.0790405273438,977.8630981445312,982.7223510742188,943.2755126953125,981.0703735351562,955.33154296875,930.012451171875,925.9874877929688
242500,955.2286376953125,913.917724609375,878.4276733398438,986.4092407226562,946.157958984375,962.4083862304688,986.9786376953125,944.9017944335938,921.37451171875,949.950927734375
243000,940.9445190429688,921.803955078125,903.7380981445312,928.865478515625,944.3929443359375,985.6409912109375,947.6992797851562,915.6126098632812,940.1981811523438,943.9653930664062
243500,981.6731567382812,935.8475341796875,908.1046142578125,935.2288208007812,983.9135131835938,982.1609497070312,979.130859375,943.3043823242188,894.9337768554688,922.826171875
244000,951.0189208984375,967.4647827148438,935.7011108398438,989.9002685546875,967.005859375,990.7098999023438,983.149658203125,901.7723999023438,950.8422241210938,923.791748046875
244500,978.1073608398438,970.4490966796875,957.2037963867188,991.8284301757812,977.94140625,950.19775390625,937.06689453125,956.7056884765625,907.222412109375,960.0996704101562
245000,982.9659423828125,980.556884765625,953.74951171875,989.1240234375,985.6661376953125,951.4967041015625,970.1329956054688,953.907470703125,976.4068603515625,926.8363037109375
245500,914.555419921875,982.8682861328125,960.8914794921875,991.5716552734375,934.5607299804688,973.8916015625,984.9541625976562,931.9398803710938,952.1244506835938,960.2369995117188
246000,981.168701171875,936.1856079101562,928.4373168945312,990.332275390625,934.287841796875,913.149169921875,973.0379638671875,912.2669677734375,918.745849609375,934.6973876953125
246500,956.6668701171875,971.6236572265625,928.2853393554688,984.2163696289062,924.61083984375,938.8743286132812,951.3152465820312,964.5794677734375,958.7276000976562,970.7210693359375
247000,907.3427124023438,964.3587646484375,942.3634033203125,915.8170166015625,951.91650390625,967.6004028320312,975.7047119140625,941.52734375,972.7752685546875,969.6207275390625
247500,974.4127807617188,946.2553100585938,962.9623413085938,980.7774047851562,941.0375366210938,974.8287963867188,977.1129150390625,965.7914428710938,964.6160278320312,971.308837890625
248000,948.7863159179688,939.08740234375,959.2689819335938,973.2648315429688,885.10791015625,986.914306640625,990.5819702148438,962.2909545898438,913.5803833007812,955.3443603515625
248500,971.495849609375,887.53076171875,921.7769775390625,989.4892578125,881.5292358398438,993.1024169921875,947.24560546875,920.6505737304688,928.9957275390625,978.2032470703125
249000,945.313232421875,892.4105224609375,923.5962524414062,982.2550659179688,976.8436279296875,979.9207763671875,981.6666870117188,939.8633422851562,921.8125610351562,966.6332397460938
249500,952.31005859375,976.2283325195312,852.1284790039062,991.2486572265625,933.554443359375,977.1663208007812,991.8673706054688,935.02001953125,932.4279174804688,978.4798583984375
250000,983.4267578125,951.930908203125,877.6229248046875,948.9916381835938,986.6161499023438,992.2516479492188,989.7916870117188,941.038818359375,943.9674072265625,954.6257934570312
250500,965.3215942382812,946.8013916015625,932.60205078125,970.8780517578125,985.1087036132812,935.4873657226562,973.95751953125,961.5274658203125,924.7989501953125,964.3764038085938
251000,989.9208374023438,987.54150390625,912.7657470703125,984.993408203125,938.7234497070312,929.6588745117188,961.3887939453125,967.4570922851562,941.8513793945312,955.39794921875
251500,980.9519653320312,914.5702514648438,922.5635375976562,977.859619140625,931.7681274414062,989.7708740234375,939.7041015625,963.060791015625,894.5769653320312,983.238525390625
252000,948.96728515625,922.3053588867188,966.3530883789062,980.0576782226562,947.4158325195312,981.4285278320312,968.7994995117188,961.5067749023438,957.6470336914062,985.7752075195312
252500,983.5869750976562,945.0806274414062,967.7657470703125,992.3013305664062,859.9306640625,933.954833984375,971.7444458007812,949.2852783203125,956.0635986328125,986.649169921875
253000,946.908447265625,952.8785400390625,950.4755859375,986.8930053710938,860.56103515625,956.5955810546875,964.8578491210938,950.969970703125,945.0142822265625,977.4603881835938
253500,923.3333740234375,981.29296875,960.8831176757812,986.9814453125,962.0164794921875,955.1404418945312,966.6142578125,913.7120971679688,858.972900390625,978.0386352539062
254500,948.4008178710938,950.488037109375,970.3875732421875,926.6736450195312,918.2671508789062,968.1406860351562,960.6820068359375,969.4432373046875,953.2611694335938,962.6021728515625
255000,981.0953369140625,961.7655029296875,958.78125,924.9783325195312,859.1139526367188,987.9268798828125,957.2847290039062,961.2047729492188,958.1849975585938,977.515869140625
255500,942.6471557617188,976.3499755859375,908.7721557617188,870.8541259765625,968.5940551757812,941.8800048828125,964.2487182617188,964.09033203125,941.4012451171875,976.57861328125
256000,966.143310546875,931.1074829101562,975.0003662109375,896.510009765625,913.01513671875,984.359375,968.4251708984375,956.4434814453125,951.5214233398438,958.9117431640625
256500,972.3167724609375,876.2200317382812,939.96484375,903.1102294921875,956.5325317382812,959.434326171875,965.0177612304688,920.5695190429688,976.2826538085938,965.010986328125
257000,988.0565185546875,936.9554443359375,812.1819458007812,865.0328369140625,899.490234375,994.130126953125,990.8963012695312,967.6804809570312,966.2698364257812,971.7443237304688
257500,923.1918334960938,934.0725708007812,951.1686401367188,980.5875244140625,753.1362915039062,987.3807983398438,961.1111450195312,903.9793701171875,942.8738403320312,974.7607421875
258000,988.5022583007812,976.2205810546875,969.6783447265625,961.1445922851562,875.571044921875,995.92626953125,991.4562377929688,930.7030029296875,928.1461181640625,982.3809814453125
258500,965.1782836914062,981.9237670898438,976.4027709960938,985.8836669921875,975.407958984375,968.9617309570312,988.9442138671875,932.8760986328125,982.045166015625,979.0230712890625
259000,954.0073852539062,977.6710815429688,972.0291137695312,961.8995971679688,923.5321044921875,989.2559204101562,958.9163818359375,915.9202270507812,978.31787109375,900.0027465820312
259500,968.4207763671875,929.43115234375,966.059814453125,957.4215698242188,856.8603515625,963.9677124023438,966.6734619140625,952.2046508789062,983.6765747070312,983.5603637695312
260000,974.0515747070312,862.5625,896.5982055664062,873.8297729492188,862.7446899414062,975.8449096679688,939.1620483398438,898.5858154296875,947.9631958007812,959.189208984375
260500,942.8765869140625,900.5662841796875,958.5086059570312,934.5069580078125,866.3515625,947.9974365234375,980.9605712890625,953.5060424804688,956.8629150390625,972.8441162109375
261000,984.2265014648438,959.2178344726562,966.0537109375,937.9735107421875,945.6062622070312,971.973876953125,981.2657470703125,945.561279296875,957.2161254882812,971.9540405273438
261500,982.8739624023438,955.4329833984375,958.9699096679688,943.3511962890625,885.6111450195312,984.4869384765625,977.4966430664062,946.5775756835938,955.3956909179688,946.2246704101562
262000,977.8519897460938,984.1414184570312,978.0792236328125,948.0170288085938,891.13818359375,995.0381469726562,987.3516235351562,920.9561767578125,972.01318359375,972.0110473632812
262500,947.3927612304688,970.742431640625,887.3135375976562,899.3224487304688,957.113525390625,990.046630859375,984.7382202148438,951.3566284179688,979.0823364257812,956.9063110351562
263000,980.68408203125,976.393798828125,960.5068359375,970.7166748046875,958.7328491210938,911.5130004882812,963.3070678710938,933.0269165039062,935.5326538085938,961.7830200195312
263500,954.9489135742188,978.47802734375,979.3779907226562,862.8123168945312,924.71044921875,940.478271484375,975.91162109375,921.4570922851562,972.8284912109375,980.0856323242188
264000,991.1879272460938,970.3837890625,955.7844848632812,939.91650390625,976.4811401367188,995.497314453125,989.1187133789062,897.8076171875,853.5836791992188,980.6655883789062
264500,989.9853515625,984.7933959960938,973.0968627929688,976.890869140625,961.6972045898438,993.5725708007812,993.1486206054688,919.4324951171875,955.1235961914062,974.5687255859375
265000,971.92822265625,985.1265258789062,926.8859252929688,971.9080810546875,981.4239501953125,973.1642456054688,944.2168579101562,964.1622314453125,931.6167602539062,959.2838134765625
265500,976.0139770507812,984.0025024414062,975.173583984375,937.8300170898438,954.5090942382812,995.796630859375,981.3663940429688,968.2908325195312,980.8074340820312,936.6795654296875
266000,943.7877197265625,940.5922241210938,975.9530639648438,942.959228515625,962.9554443359375,986.9707641601562,987.3026123046875,955.7771606445312,956.011474609375,984.2990112304688
266500,971.865966796875,983.7902221679688,977.6351928710938,976.6568603515625,949.2191162109375,985.3782348632812,966.6766967773438,971.1707763671875,960.5728759765625,949.0332641601562
267000,960.8828735351562,977.9578247070312,981.4491577148438,974.8385009765625,953.5363159179688,979.0242309570312,942.6353149414062,958.3768920898438,977.1047973632812,980.939208984375
267500,983.0177001953125,918.2488403320312,908.2477416992188,985.7310180664062,986.8361206054688,997.1085205078125,979.9420776367188,976.7771606445312,967.9578857421875,928.7352294921875
268000,989.0140380859375,975.313232421875,944.7039184570312,942.2753295898438,948.5594482421875,969.854248046875,958.0946044921875,956.1519775390625,978.0452270507812,919.9052734375
268500,983.6491088867188,962.6759643554688,969.906982421875,918.6300659179688,975.7627563476562,993.0965576171875,970.1132202148438,905.93798828125,839.007568359375,896.0946655273438
269000,991.36376953125,929.47705078125,975.7589111328125,931.5829467773438,985.3933715820312,990.1806640625,988.132080078125,907.33447265625,954.781494140625,970.4693603515625
269500,994.7186889648438,968.7886352539062,938.3626708984375,971.9910888671875,958.79833984375,974.3712158203125,983.070068359375,883.3602905273438,961.7273559570312,890.2615356445312
270000,981.2062377929688,922.4610595703125,929.2035522460938,955.1211547851562,960.943359375,940.7769165039062,985.6173095703125,966.5283813476562,944.03125,985.7627563476562
270500,916.4641723632812,941.5597534179688,923.32861328125,919.89404296875,974.6322631835938,934.4530639648438,978.3805541992188,956.71337890625,981.6962280273438,979.4338989257812
271500,964.6069946289062,940.7918090820312,951.7469482421875,874.6834106445312,982.4911499023438,988.4483032226562,988.8130493164062,923.4057006835938,968.4722290039062,965.5343627929688
272000,926.0518188476562,974.4513549804688,953.7500610351562,982.741943359375,973.7777099609375,988.6784057617188,930.7825927734375,962.0263061523438,982.8873901367188,962.7005004882812
272500,926.5425415039062,983.4916381835938,942.826171875,986.45703125,982.69189453125,973.378662109375,988.673583984375,966.2654418945312,973.0735473632812,955.552734375
273000,969.6814575195312,979.28173828125,980.1788330078125,983.079833984375,962.3234252929688,990.8038940429688,868.0623168945312,943.4746704101562,939.991943359375,974.9618530273438
273500,903.9556274414062,924.998046875,866.1864624023438,987.7421264648438,877.9932250976562,988.6192016601562,939.6263427734375,944.6177368164062,982.6683959960938,944.0321655273438
274000,937.2130737304688,955.4772338867188,911.2836303710938,866.4720458984375,971.9782104492188,957.4857177734375,901.0235595703125,975.0570678710938,984.266357421875,966.7711181640625
274500,950.265625,981.7809448242188,958.4866333007812,974.7698364257812,982.1221313476562,941.3367919921875,916.5247802734375,940.423095703125,964.7656860351562,958.0521240234375
275000,993.4042358398438,975.7985229492188,928.6336669921875,952.5919799804688,956.8084106445312,995.8676147460938,978.5747680664062,965.955078125,978.0715942382812,963.6409301757812
275500,948.1065063476562,980.890869140625,979.0396118164062,911.2777709960938,978.7962646484375,950.153564453125,968.6765747070312,959.0140380859375,989.04833984375,980.1589965820312
276000,984.8857421875,926.9150390625,981.0731201171875,963.7642822265625,942.455322265625,982.6267700195312,981.26611328125,965.6952514648438,945.9808349609375,947.8650512695312
276500,974.6910400390625,926.1197509765625,967.5108032226562,984.0783081054688,917.364501953125,918.29150390625,976.7498779296875,914.897705078125,969.5411987304688,894.8798217773438
277000,994.2415771484375,958.6444702148438,968.2466430664062,944.5238647460938,955.119873046875,989.4219360351562,966.111083984375,921.8237915039062,976.6101684570312,980.0326538085938
277500,975.0548706054688,981.5724487304688,956.5897216796875,953.24853515625,947.2423706054688,986.668212890625,974.6876220703125,849.4901123046875,984.1373901367188,987.1243896484375
278000,992.686767578125,970.7648315429688,977.29345703125,991.3740844726562,978.6229858398438,994.5346069335938,946.532958984375,834.6996459960938,969.7117919921875,973.5523071289062
278500,969.8616943359375,974.8407592773438,963.7239990234375,988.3250732421875,933.445068359375,993.8030395507812,979.1422729492188,936.4512329101562,975.3765869140625,979.1380004882812
279000,988.0003662109375,978.0982666015625,943.5047607421875,967.248046875,968.7982177734375,976.7444458007812,989.5531005859375,924.933837890625,983.9750366210938,986.7605590820312
279500,958.7581176757812,984.498046875,899.3729858398438,964.842529296875,984.9957275390625,987.5057983398438,966.0574340820312,881.4638061523438,952.9283447265625,992.04248046875
280000,991.7681884765625,972.6350708007812,966.0890502929688,990.1234741210938,954.8461303710938,994.799560546875,934.9920654296875,923.9227905273438,960.5411376953125,989.6102294921875
280500,972.5518188476562,959.6779174804688,979.2388916015625,929.3935546875,980.8806762695312,992.1268310546875,907.0748901367188,926.7391967773438,976.5640869140625,984.4083251953125
281000,978.1167602539062,979.9495239257812,953.1353149414062,991.1239624023438,978.5084228515625,993.5621948242188,953.4513549804688,915.2667236328125,970.639404296875,969.8976440429688
281500,981.9452514648438,926.0386352539062,978.9843139648438,951.2173461914062,970.559814453125,991.8765869140625,990.5917358398438,883.2965698242188,979.2171630859375,972.8955688476562
282000,965.4263916015625,984.224365234375,978.0313110351562,944.6093139648438,980.5709228515625,993.922607421875,960.371826171875,958.9658813476562,937.544921875,974.6076049804688
282500,970.7316284179688,969.1268310546875,952.6257934570312,947.3778076171875,980.9608154296875,982.2799682617188,908.72802734375,973.1763305664062,982.4732055664062,982.3441772460938
283000,965.4444580078125,955.4605102539062,904.9287719726562,938.791015625,964.118896484375,988.9314575195312,986.98974609375,893.675537109375,984.0359497070312,973.206298828125
283500,983.8126831054688,985.8945922851562,964.8148193359375,984.87744140625,946.0237426757812,981.8209228515625,986.0220336914062,940.6488037109375,967.9722290039062,942.925048828125
284500,948.8328247070312,965.4434204101562,981.9405517578125,988.8475341796875,989.8103637695312,992.7920532226562,956.3052978515625,932.4772338867188,947.94580078125,921.9566040039062
285000,953.5995483398438,948.3343505859375,973.3801879882812,991.9535522460938,978.371337890625,970.8087768554688,916.8572998046875,960.017578125,980.599853515625,982.845458984375
285500,922.3661499023438,872.0475463867188,975.30615234375,985.25048828125,952.782958984375,988.167724609375,981.500244140625,900.06298828125,971.6055908203125,963.5116577148438
286000,936.8682250976562,972.1065063476562,963.3307495117188,992.3753662109375,974.447509765625,993.85009765625,924.8455810546875,913.6865234375,955.6885375976562,978.6940307617188
286500,983.3318481445312,927.267333984375,938.2874145507812,971.2678833007812,932.917236328125,961.86279296875,983.7155151367188,888.0006713867188,988.2413330078125,964.2815551757812
287000,909.8489379882812,981.3803100585938,957.5020751953125,878.1431884765625,965.9315185546875,961.4911499023438,980.6787719726562,973.8009643554688,943.9654541015625,976.2429809570312
287500,960.8652954101562,988.989990234375,949.8726196289062,987.4732666015625,880.7252807617188,987.9973754882812,967.71875,962.8712158203125,964.2908935546875,987.3025512695312
288000,990.2909545898438,964.3307495117188,978.2307739257812,992.6610717773438,892.056640625,994.317138671875,972.9901123046875,950.112060546875,962.8493041992188,986.587890625
288500,937.8342895507812,983.3483276367188,980.830322265625,993.0653076171875,918.7772216796875,981.9737548828125,981.504638671875,959.1170654296875,968.6217041015625,971.3850708007812
289000,968.323974609375,984.20361328125,981.1119384765625,988.8840942382812,858.641845703125,964.1968994140625,976.947021484375,967.6622314453125,980.7562255859375,922.7935180664062
289500,885.6380615234375,975.7972412109375,968.5059814453125,977.83837890625,893.5365600585938,946.0750732421875,991.7666625976562,884.2156372070312,982.6881713867188,970.3924560546875
290000,985.2896118164062,986.6172485351562,969.90283203125,937.3414306640625,959.9710693359375,982.2052612304688,946.9111328125,972.6102294921875,990.5196533203125,991.8458862304688
290500,988.609375,976.0252685546875,968.104736328125,992.7208251953125,870.1171264648438,987.4755859375,921.9990234375,970.0506591796875,969.1021118164062,970.96142578125
291000,975.8612670898438,979.6837768554688,968.1058349609375,994.3311767578125,943.0517578125,990.671630859375,980.0846557617188,975.7681274414062,984.7335205078125,982.7498168945312
291500,988.1408081054688,981.4478759765625,972.0186157226562,987.8773193359375,889.8892211914062,996.0831298828125,975.9157104492188,938.5189208984375,988.7086791992188,987.2909545898438
292000,987.420166015625,975.8305053710938,979.4620971679688,979.198974609375,927.1915283203125,934.5582885742188,962.4761352539062,961.1190795898438,985.0823364257812,985.5578002929688
292500,939.9810180664062,963.0618286132812,973.8085327148438,993.199462890625,959.6768798828125,983.8648071289062,988.2183837890625,918.4229736328125,946.8146362304688,987.3497924804688
293000,992.7118530273438,976.0071411132812,983.517822265625,989.2496948242188,914.4551391601562,967.7234497070312,972.0350341796875,961.2503662109375,953.21435546875,985.2445678710938
293500,991.7228393554688,973.0805053710938,979.1805419921875,943.7653198242188,911.459716796875,990.5982666015625,974.9906616210938,973.65576171875,960.6588745117188,982.7000732421875
295500,907.2755126953125,958.8936157226562,982.6807861328125,993.75244140625,964.12060546875,992.8638916015625,991.202880859375,916.0343627929688,986.52880859375,932.039794921875
296000,980.3118286132812,861.1760864257812,976.81689453125,993.723876953125,973.6014404296875,991.2455444335938,964.5230102539062,953.0556640625,983.2916259765625,988.2867431640625
296500,929.4993896484375,967.5812377929688,983.42822265625,992.052490234375,974.2608032226562,984.3804931640625,987.3532104492188,925.8687744140625,967.5918579101562,990.8871459960938
297000,977.0809326171875,932.314453125,962.0921020507812,985.0213012695312,981.447509765625,986.276611328125,927.7073364257812,964.6612548828125,963.9949951171875,985.5331420898438
297500,980.0479125976562,944.9309692382812,970.7132568359375,969.0994873046875,973.4765014648438,968.7380981445312,969.3685302734375,963.9465942382812,968.9898681640625,950.2236938476562
298000,990.7407836914062,931.1473388671875,978.352294921875,956.0571899414062,983.981689453125,993.2385864257812,988.6528930664062,961.5801391601562,986.0523071289062,985.5614013671875
298500,981.1510009765625,941.1371459960938,914.3126220703125,961.3448486328125,974.6412353515625,989.0323486328125,977.6802978515625,970.6124877929688,970.0282592773438,975.2096557617188
299000,991.1597290039062,955.8239135742188,981.8592529296875,988.4041137695312,924.9562377929688,978.8690795898438,971.1703491210938,959.3871459960938,961.4321899414062,978.1806030273438
299500,929.5289916992188,954.5658569335938,962.595458984375,990.5031127929688,958.4321899414062,928.1497802734375,984.3502197265625,937.7157592773438,973.8458862304688,982.9800415039062
300000,967.6494750976562,931.9647827148438,981.0818481445312,991.6622924804688,938.4708251953125,991.7431030273438,988.18115234375,962.9685668945312,980.889892578125,954.4472045898438
300500,989.9971313476562,959.0917358398438,978.3574829101562,970.7341918945312,964.8160400390625,964.3947143554688,992.9121704101562,912.3115844726562,987.8750610351562,941.3577270507812
301000,993.9013671875,948.8409423828125,963.3364868164062,947.2784423828125,971.3109741210938,972.190185546875,973.05615234375,978.9320678710938,979.1903686523438,969.7531127929688
301500,994.1357421875,973.4749755859375,957.529052734375,992.4866943359375,984.44873046875,961.2470092773438,986.7998657226562,949.3352661132812,983.337890625,982.316650390625
302500,931.5811767578125,954.1563110351562,981.5238037109375,990.81884765625,944.571044921875,977.3074951171875,989.8154296875,943.8705444335938,925.1093139648438,963.1310424804688
303000,946.8873901367188,934.5853271484375,983.0971069335938,993.6412353515625,982.1519165039062,991.0306396484375,935.2988891601562,955.3425903320312,988.5535278320312,987.0665893554688
303500,895.1976318359375,988.3599243164062,978.9672241210938,995.6923217773438,967.7098388671875,988.6372680664062,981.0800170898438,973.7275390625,971.4531860351562,990.7636108398438
304000,975.4060668945312,973.46923828125,978.6246337890625,991.8833618164062,917.2711791992188,993.4561157226562,948.8525390625,971.0197143554688,941.4818725585938,981.1109008789062
304500,962.065673828125,981.3778076171875,974.2888793945312,993.8740234375,917.3472900390625,983.4404907226562,977.6127319335938,969.8726196289062,928.9619140625,939.9774780273438
305000,953.1795043945312,973.6913452148438,978.5946655273438,875.9895629882812,960.8433227539062,989.3310546875,991.7044067382812,962.6701049804688,979.1359252929688,983.4384765625
305500,971.9656372070312,970.1666870117188,960.3158569335938,990.8341064453125,970.2970581054688,979.6187744140625,974.6009521484375,974.4253540039062,972.0172119140625,984.52099609375
306000,990.8389282226562,973.9361572265625,973.9761962890625,993.3345336914062,931.013427734375,977.6893920898438,979.9326782226562,964.6522827148438,991.0523071289062,985.521484375
306500,982.1807250976562,975.8319702148438,978.8112182617188,991.2919311523438,969.0271606445312,944.0938720703125,992.5311279296875,958.4768676757812,970.0545043945312,971.3480834960938
307000,991.8704223632812,961.4727783203125,979.8351440429688,984.65234375,966.3255004882812,990.8253784179688,949.2045288085938,970.7269897460938,989.1590576171875,949.4913330078125
307500,928.3782348632812,926.7322387695312,982.458984375,991.189697265625,927.8956909179688,941.9116821289062,987.732421875,898.7990112304688,988.9042358398438,915.2759399414062
308000,967.04638671875,982.260986328125,978.328857421875,974.3108520507812,966.0030517578125,993.935791015625,937.0215454101562,956.3179931640625,959.2893676757812,938.8306274414062
308500,994.4354248046875,942.0198974609375,964.1581420898438,982.9318237304688,982.821533203125,990.1911010742188,986.6445922851562,889.5011596679688,925.345458984375,963.0093383789062
309000,959.3741455078125,959.4201049804688,967.8278198242188,937.1716918945312,955.880126953125,994.3438110351562,981.9717407226562,941.16552734375,988.4963989257812,978.778076171875
309500,980.4947509765625,979.8885498046875,956.46142578125,986.4465942382812,971.0823364257812,984.0602416992188,992.1893310546875,948.8202514648438,964.9078369140625,989.0123901367188
310000,918.5567016601562,961.0744018554688,982.6611328125,963.2813110351562,983.6170654296875,994.9398193359375,970.3164672851562,880.5122680664062,990.5313720703125,987.8173828125
310500,945.8634033203125,981.6363525390625,955.2736206054688,970.46875,963.7177734375,995.66943359375,979.5125732421875,954.2361450195312,941.8631591796875,975.8092041015625
311000,993.3525390625,977.6566772460938,974.25048828125,990.0849609375,966.6760864257812,954.9271850585938,919.8779296875,963.2225341796875,922.7112426757812,987.9572143554688
311500,982.359619140625,969.620849609375,981.019775390625,968.4403076171875,979.8573608398438,995.260986328125,958.4315185546875,929.33740234375,975.109619140625,987.448486328125
312000,992.5562133789062,959.0890502929688,976.884033203125,957.514404296875,962.9461059570312,996.6627807617188,991.2044067382812,868.0853271484375,946.053955078125,989.7881469726562
312500,985.0747680664062,983.7434692382812,961.2120361328125,981.5042724609375,963.9735717773438,991.0675659179688,993.1229248046875,959.3890991210938,984.2911987304688,980.3750610351562
313000,946.724365234375,977.815185546875,950.7544555664062,967.3900756835938,983.650146484375,996.0933227539062,951.7415771484375,959.9873657226562,969.8316040039062,936.3181762695312
313500,992.8717041015625,961.4257202148438,967.5511474609375,971.31103515625,987.5597534179688,988.8567504882812,989.8547973632812,958.469482421875,989.8365478515625,943.1486206054688
314000,939.2723999023438,974.0077514648438,979.606689453125,969.82080078125,981.1510620117188,993.7275390625,983.7435302734375,964.4208374023438,972.48681640625,976.01220703125
314500,992.3087768554688,984.713623046875,978.6546020507812,988.0416870117188,894.826171875,957.1467895507812,981.4608154296875,955.9627685546875,985.15234375,930.0755004882812
315000,953.9728393554688,977.931640625,980.8452758789062,962.4675903320312,986.2485961914062,983.4443969726562,959.1198120117188,957.6358642578125,980.0797729492188,974.6729125976562
315500,991.5718994140625,920.8267822265625,955.02294921875,994.6519165039062,970.767333984375,958.4730224609375,898.6902465820312,979.75634765625,977.0438232421875,989.1937255859375
316000,990.4840698242188,972.0350341796875,983.4043579101562,967.2257080078125,953.5636596679688,993.595703125,989.0004272460938,933.8367919921875,991.3389282226562,977.7740478515625
316500,987.9701538085938,965.875732421875,981.6799926757812,978.4012451171875,986.8487548828125,994.2916870117188,975.3959350585938,949.634521484375,974.2057495117188,960.8416748046875
317000,974.5228881835938,951.8923950195312,960.7060546875,986.8859252929688,969.1654052734375,952.2465209960938,991.359375,977.3523559570312,956.9080810546875,985.8383178710938
317500,994.091064453125,970.678466796875,974.5043334960938,993.0980834960938,982.4622192382812,982.0701293945312,992.3119506835938,911.6871337890625,972.2175903320312,990.4158935546875
318000,966.2711791992188,985.43505859375,917.6051025390625,979.3389892578125,977.6223754882812,974.55126953125,959.9498901367188,963.4966430664062,960.48095703125,990.8252563476562
318500,990.4114990234375,970.5127563476562,964.75927734375,973.4717407226562,986.8536376953125,986.7050170898438,978.8887329101562,973.4453735351562,964.1812133789062,980.5150146484375
319000,989.2921752929688,981.0186767578125,961.3062744140625,992.5288696289062,981.20556640625,992.2172241210938,962.1588134765625,969.667724609375,966.5258178710938,963.7432250976562
319500,978.7377319335938,982.2080078125,977.6737060546875,985.7758178710938,975.2222900390625,996.4436645507812,987.46630859375,927.2051391601562,963.8136596679688,986.1570434570312
320000,974.6807250976562,971.2430419921875,971.9924926757812,977.0126953125,987.8275146484375,953.80126953125,991.4503173828125,958.2378540039062,972.3839721679688,927.6727294921875
320500,939.2861938476562,968.0792236328125,981.5056762695312,991.1782836914062,957.16748046875,995.46435546875,970.2494506835938,956.079345703125,954.6449584960938,984.8270263671875
321000,993.25537109375,982.6718139648438,950.15478515625,960.8018798828125,976.7261962890625,982.0991821289062,935.8733520507812,964.1585693359375,970.7239990234375,985.7627563476562
321500,971.6473999023438,951.9669189453125,957.3040161132812,985.7698974609375,978.2793579101562,980.487548828125,975.62841796875,932.83203125,955.8584594726562,989.5525512695312
322000,989.0081787109375,977.846435546875,942.8121337890625,987.69091796875,847.2448120117188,962.9979858398438,976.9495849609375,949.531982421875,921.3604736328125,993.028076171875
322500,937.6641845703125,957.6832885742188,967.5681762695312,986.6529541015625,977.9762573242188,987.997802734375,977.473876953125,955.020263671875,983.2843017578125,991.846435546875
323000,655.0610961914062,976.1473999023438,973.7930297851562,902.05126953125,959.63037109375,973.4613037109375,985.2230224609375,954.3516235351562,888.3603515625,983.4443969726562
323500,992.8515014648438,940.1073608398438,982.2640991210938,958.1632080078125,933.3748168945312,956.640625,982.447265625,921.7512817382812,966.3886108398438,991.0640869140625
324000,993.8964233398438,969.7130737304688,983.0003051757812,955.9622802734375,982.0397338867188,982.846923828125,929.833740234375,968.3450317382812,984.4342041015625,992.1734619140625
324500,982.8787841796875,981.6001586914062,930.7806396484375,987.0707397460938,908.97119140625,983.1805419921875,960.9308471679688,972.6096801757812,958.1221313476562,983.740234375
325000,989.1246948242188,987.1464233398438,938.08154296875,994.1819458007812,940.7223510742188,993.4841918945312,975.3219604492188,968.2044677734375,977.3753051757812,977.4511108398438
325500,923.8854370117188,972.0443115234375,970.4983520507812,986.568359375,986.423095703125,953.3502197265625,983.9112548828125,979.4754028320312,947.8383178710938,989.64697265625
326000,988.9987182617188,983.362548828125,930.3339233398438,986.18994140625,982.8919067382812,967.4937133789062,966.7273559570312,914.7694091796875,973.9672241210938,983.5026245117188
326500,977.3287963867188,934.3865356445312,978.2265625,975.1279907226562,808.6824340820312,988.3251953125,985.7996215820312,977.8811645507812,968.7407836914062,984.6129150390625
327000,988.5098876953125,985.1808471679688,976.2012329101562,935.2665405273438,979.7520141601562,985.3242797851562,901.900146484375,979.1631469726562,932.802490234375,903.6441040039062
