_step,reward/0,reward/1,reward/2,reward/3,reward/4,reward/5,reward/6,reward/7,reward/8,reward/9
260500,538.5269775390625,681.3999633789062,668.135498046875,617.3302001953125,640.3592529296875,260.18597412109375,585.33642578125,458.1221923828125,365.2607727050781,630.8389282226562
261000,664.753173828125,533.79052734375,618.4408569335938,761.1083374023438,688.5459594726562,424.0775146484375,545.5704956054688,385.2718200683594,353.0683288574219,685.6051025390625
261500,670.7583618164062,695.8521728515625,660.74609375,657.8252563476562,744.05126953125,367.33331298828125,502.09515380859375,416.3826599121094,341.8587646484375,763.4781494140625
262000,702.4259033203125,719.4844970703125,618.441650390625,732.2667236328125,698.5975952148438,429.779541015625,597.55126953125,388.5949401855469,426.91552734375,697.77490234375
262500,724.3869018554688,692.7662963867188,709.3330688476562,697.0694580078125,780.5628051757812,366.1493225097656,584.547119140625,372.0715026855469,389.9430236816406,685.9407958984375
263000,662.0186157226562,640.2433471679688,667.7720947265625,742.5112915039062,589.3843383789062,413.61383056640625,518.83740234375,434.8526611328125,402.9768981933594,745.6504516601562
263500,647.5050659179688,667.8056640625,673.6329345703125,737.516845703125,615.2730102539062,432.4019470214844,576.56640625,379.9187927246094,430.271484375,666.0736083984375
264000,740.001953125,635.7127685546875,663.6076049804688,767.9859008789062,651.4945678710938,356.6239929199219,576.2730102539062,414.4600830078125,458.115234375,712.1648559570312
264500,577.3824462890625,620.583984375,624.2486572265625,703.2570190429688,613.02978515625,364.02471923828125,494.7403869628906,386.4044189453125,423.3074951171875,620.5906372070312
265000,604.3106079101562,621.4953002929688,728.2788696289062,706.3048095703125,687.8508911132812,504.22137451171875,499.5032043457031,448.5421447753906,454.3016357421875,702.1990966796875
265500,632.8348388671875,669.6267700195312,679.333984375,613.1052856445312,655.4002075195312,459.2429504394531,496.9680480957031,383.9550476074219,407.4287109375,696.0596313476562
266000,643.4346313476562,655.6510620117188,660.7686157226562,617.1477661132812,618.4983520507812,370.98504638671875,653.0772094726562,428.2055358886719,386.7958068847656,735.2885131835938
266500,673.2261352539062,578.5130615234375,618.5298461914062,741.1988525390625,632.9300537109375,497.7365417480469,568.7720947265625,391.6817932128906,411.1830749511719,830.0206298828125
267000,741.7578125,637.9053344726562,736.5721435546875,713.691650390625,618.9054565429688,369.5131530761719,631.2865600585938,394.5983581542969,312.49688720703125,718.1511840820312
267500,687.735595703125,627.0384521484375,675.9248046875,654.4509887695312,624.8631591796875,457.4009094238281,588.794921875,426.08856201171875,487.2213134765625,783.4953002929688
268000,625.4705200195312,625.9684448242188,704.0604248046875,732.4276123046875,653.4995727539062,441.9352111816406,544.1681518554688,428.6572570800781,447.4264831542969,715.9718017578125
268500,646.8826904296875,637.91552734375,646.4546508789062,659.1231689453125,703.3239135742188,509.2528991699219,632.446533203125,444.1104431152344,427.5159606933594,648.8154907226562
269000,683.051513671875,625.7666625976562,703.7786254882812,878.89208984375,717.0889892578125,441.06109619140625,632.2247314453125,424.7153015136719,456.9969482421875,643.9247436523438
269500,631.2591552734375,690.9317626953125,591.5894165039062,723.5015869140625,623.7125244140625,400.66143798828125,530.3314208984375,429.0816345214844,415.68597412109375,709.0185546875
270000,683.9554443359375,675.5508422851562,664.6668090820312,808.2301635742188,601.8904418945312,498.2944030761719,595.0550537109375,433.1723937988281,462.6391906738281,663.7431640625
270500,701.4282836914062,586.0689086914062,685.6133422851562,745.6546020507812,733.0458374023438,476.207275390625,581.4605102539062,360.02294921875,446.9732666015625,545.174072265625
271000,628.2083129882812,627.1940307617188,696.040771484375,660.2472534179688,636.4429931640625,483.2644348144531,560.2496337890625,436.10748291015625,508.0892333984375,648.6016845703125
271500,644.6320190429688,740.3550415039062,633.8612670898438,709.5050048828125,714.6082763671875,451.04937744140625,679.515380859375,473.4732360839844,507.23876953125,742.5935668945312
272000,645.892333984375,731.435791015625,725.9910888671875,696.0492553710938,683.6520385742188,476.9099426269531,542.7756958007812,416.9506530761719,493.3548583984375,855.6715087890625
272500,655.9852905273438,680.3741455078125,639.5145263671875,761.5249633789062,577.9964599609375,394.10491943359375,645.18798828125,424.2613525390625,488.9750061035156,836.87939453125
273000,643.8152465820312,670.9974365234375,703.3839111328125,750.407470703125,704.8941040039062,408.26123046875,606.421630859375,470.3758850097656,454.14190673828125,712.0116577148438
273500,682.3848876953125,694.559326171875,745.2103271484375,771.519775390625,615.3651123046875,542.3200073242188,633.58984375,434.556640625,517.8290405273438,790.7483520507812
274000,649.46923828125,654.9440307617188,632.497802734375,764.2061767578125,693.4192504882812,403.6308898925781,659.3318481445312,486.37677001953125,444.9224853515625,786.851806640625
274500,645.7376098632812,732.503662109375,666.548828125,708.7066650390625,668.4890747070312,490.50238037109375,794.5577392578125,460.15313720703125,475.1695556640625,816.1805419921875
275000,689.9640502929688,782.6796264648438,715.4160766601562,726.8712768554688,648.2686157226562,451.3014831542969,546.6595458984375,441.0140380859375,501.2428894042969,677.1150512695312
275500,678.2887573242188,756.4053344726562,671.200927734375,682.3353271484375,763.2727661132812,490.1296691894531,541.4849853515625,469.45343017578125,487.7287292480469,671.5341796875
276000,731.1541748046875,648.0341796875,669.7273559570312,605.7977294921875,662.9908447265625,462.5238037109375,610.1295166015625,494.0999755859375,528.6259155273438,737.3171997070312
276500,632.7680053710938,610.2252807617188,699.897216796875,731.7855834960938,752.41796875,542.1283569335938,640.8191528320312,569.2368774414062,531.5718383789062,794.2325439453125
277000,719.1260986328125,596.9605102539062,721.9447021484375,628.826904296875,668.4568481445312,432.25018310546875,510.3652038574219,463.33026123046875,486.53973388671875,726.698974609375
277500,691.2609252929688,682.32763671875,629.2696533203125,691.98681640625,594.6875610351562,485.7621765136719,651.90478515625,476.2458801269531,494.2166748046875,773.0281372070312
278000,650.4115600585938,666.43359375,695.6527099609375,658.3825073242188,695.2831420898438,513.3790893554688,673.0428466796875,529.0618286132812,480.1368713378906,799.0387573242188
278500,571.2000732421875,672.6581420898438,724.6724853515625,691.6734008789062,650.5902709960938,524.5862426757812,620.1857299804688,473.5628967285156,518.8304443359375,795.9463500976562
279000,761.351318359375,653.7180786132812,745.0753173828125,647.9686889648438,652.6880493164062,522.7014770507812,691.8785400390625,451.7604675292969,413.663818359375,744.905517578125
279500,707.6552734375,718.3955078125,694.6641845703125,714.0157470703125,738.2046508789062,459.6722106933594,593.2317504882812,443.7549133300781,526.7766723632812,751.30029296875
280000,714.3494873046875,632.8388061523438,674.8588256835938,749.7481079101562,627.3385620117188,456.93341064453125,590.7866821289062,444.53369140625,518.42626953125,808.5396118164062
280500,667.9207153320312,652.5764770507812,709.1976928710938,737.6098022460938,699.186279296875,506.44189453125,574.4735107421875,517.7952270507812,500.6510314941406,843.2606201171875
281000,751.1864624023438,611.0455322265625,755.232177734375,798.9188232421875,711.1617431640625,478.09002685546875,673.66943359375,550.6078491210938,495.63946533203125,820.9868774414062
281500,694.0565795898438,635.8170776367188,702.6858520507812,693.8700561523438,627.3870239257812,581.531005859375,591.0615844726562,502.1197204589844,466.79931640625,665.0621337890625
282000,711.1082763671875,633.0298461914062,598.0111694335938,738.7142944335938,681.3431396484375,460.6693420410156,594.9425659179688,545.7147827148438,479.88958740234375,726.3919677734375
282500,695.4419555664062,736.9266357421875,679.6365966796875,814.14794921875,762.7119750976562,659.5582885742188,628.45703125,499.6261291503906,480.7786865234375,738.2362060546875
283000,636.334228515625,704.6578369140625,654.7789306640625,787.23291015625,555.9117431640625,457.0553283691406,713.9019165039062,621.189453125,522.1972045898438,772.2122802734375
283500,668.4838256835938,738.5992431640625,713.1298828125,743.3239135742188,714.123046875,596.5108642578125,618.1890258789062,507.69189453125,537.8606567382812,784.1815185546875
284000,659.0961303710938,657.8761596679688,725.9178466796875,719.0795288085938,626.0822143554688,459.85931396484375,589.3209838867188,494.364013671875,555.3421630859375,819.3245239257812
284500,761.4093627929688,637.2998657226562,687.3096313476562,800.4097290039062,687.9880981445312,551.0042724609375,651.9840698242188,560.9329833984375,514.4172973632812,821.97607421875
285000,620.9930419921875,716.517822265625,736.924560546875,765.9148559570312,764.2100830078125,617.6019897460938,713.7664794921875,479.8450012207031,540.4161987304688,777.5064697265625
285500,678.3159790039062,731.5117797851562,795.2890625,735.168212890625,747.2611083984375,554.8590087890625,599.3787841796875,505.116943359375,606.44775390625,749.85205078125
286000,592.9730224609375,715.2094116210938,693.031494140625,737.0836791992188,754.1871337890625,533.9161376953125,669.0302734375,441.7767333984375,580.7401123046875,791.9072875976562
286500,663.185791015625,700.73583984375,604.0892333984375,786.7467651367188,700.8952026367188,489.99066162109375,642.9425659179688,521.7318725585938,551.2355346679688,836.3157958984375
287000,672.4491577148438,672.9570922851562,689.5044555664062,732.9501342773438,709.5985107421875,529.3942260742188,601.880859375,546.8988647460938,522.1689453125,777.0921020507812
287500,718.802001953125,677.2411499023438,759.3040161132812,781.2905883789062,658.1956176757812,598.5051879882812,612.966796875,501.4244079589844,470.9363708496094,715.1919555664062
288000,722.060791015625,712.5906372070312,622.1478881835938,800.3850708007812,690.5146484375,568.35205078125,680.1595458984375,471.0905456542969,560.2301635742188,835.799560546875
288500,620.9175415039062,645.8527221679688,650.6469116210938,799.98486328125,713.1490478515625,720.9055786132812,707.9805297851562,547.3174438476562,578.8892822265625,847.9060668945312
289000,646.1846923828125,712.0548095703125,773.0319213867188,695.1846923828125,653.7025146484375,565.9611206054688,677.7689208984375,459.7155456542969,561.8267211914062,788.9834594726562
289500,655.8705444335938,648.7611083984375,714.2186889648438,704.51708984375,631.4700317382812,672.0943603515625,640.3623046875,494.49969482421875,560.5569458007812,892.3950805664062
290000,680.609130859375,696.982666015625,722.9407348632812,725.142578125,718.4491577148438,711.2849731445312,769.6566162109375,563.1196899414062,459.9992370605469,809.133056640625
290500,670.11767578125,622.9624633789062,688.7816772460938,818.9761352539062,690.4314575195312,833.5845336914062,631.1793212890625,599.4461059570312,588.2597045898438,832.70458984375
291000,723.44921875,743.8402099609375,740.133544921875,783.1371459960938,804.6527099609375,601.1170043945312,731.3001708984375,596.582763671875,548.9149780273438,794.3941650390625
291500,629.465087890625,638.117919921875,726.7738037109375,781.42724609375,748.0914916992188,664.3560791015625,762.0313110351562,494.81878662109375,558.0083618164062,812.3761596679688
292000,554.8056030273438,612.1897583007812,756.3878784179688,689.6250610351562,793.4722290039062,561.46484375,779.0556640625,501.4090270996094,480.7354736328125,822.7515869140625
292500,725.3182983398438,683.4382934570312,641.1194458007812,808.0654907226562,678.0779418945312,606.0630493164062,556.1981811523438,583.56005859375,496.8194580078125,852.1821899414062
293000,585.168212890625,672.626220703125,729.2049560546875,732.4263305664062,726.2337036132812,629.5507202148438,666.2938232421875,615.9932250976562,560.0455932617188,796.4627075195312
293500,654.5507202148438,638.2774658203125,624.6756591796875,822.9920654296875,736.564453125,572.2627563476562,659.8906860351562,593.647705078125,606.3436279296875,773.6491088867188
294000,689.7653198242188,677.050537109375,681.667236328125,719.269775390625,717.6575317382812,618.078369140625,729.7725830078125,646.4276733398438,534.8339233398438,800.6962890625
294500,715.2750244140625,672.3695068359375,678.71533203125,603.5726318359375,767.045166015625,730.3658447265625,768.2859497070312,643.5847778320312,538.2759399414062,795.2654418945312
295000,778.7431640625,704.7205200195312,680.8348999023438,797.4248046875,764.6423950195312,542.0032958984375,610.7684936523438,629.296142578125,544.47412109375,829.6430053710938
295500,615.0989990234375,669.9134521484375,634.8121337890625,696.51904296875,779.9219970703125,720.7200927734375,746.5136108398438,536.2535400390625,545.9010620117188,645.1276245117188
296000,646.626708984375,654.1936645507812,672.374755859375,725.3157348632812,702.835205078125,542.0289916992188,731.299072265625,642.048583984375,498.2351379394531,870.1288452148438
296500,708.6630859375,704.9832763671875,695.4285278320312,803.2357177734375,742.1513061523438,611.3004760742188,726.536376953125,549.0005493164062,580.5338134765625,854.9602661132812
297000,673.72509765625,652.975830078125,637.7667236328125,784.7897338867188,671.6513061523438,609.4668579101562,616.209716796875,627.1177368164062,528.4435424804688,781.2908325195312
297500,692.16845703125,786.8372802734375,662.6419067382812,636.9807739257812,794.865234375,559.1077270507812,618.9113159179688,460.73089599609375,586.8306274414062,847.4085693359375
298000,645.7821044921875,711.8771362304688,782.980224609375,698.1677856445312,712.2516479492188,474.2748107910156,674.9007568359375,531.3276977539062,565.672119140625,801.9497680664062
298500,735.807373046875,775.9288330078125,736.6176147460938,749.3252563476562,759.6316528320312,666.5606689453125,707.4483642578125,581.0767822265625,576.6192016601562,835.8301391601562
299000,670.530029296875,730.2653198242188,702.3975830078125,821.4052734375,684.510498046875,585.4449462890625,677.7865600585938,692.4888305664062,548.6698608398438,796.3111572265625
299500,728.6946411132812,753.7510375976562,745.7183227539062,815.9727783203125,721.1220703125,575.0291748046875,767.0130615234375,608.322998046875,575.29052734375,796.6085815429688
300000,659.1437377929688,705.1458129882812,741.7628173828125,666.2691650390625,778.2510986328125,493.6282958984375,646.457275390625,552.5999145507812,543.5552368164062,881.1240234375
300500,712.822998046875,752.155517578125,751.65625,732.5147705078125,695.694580078125,592.8319091796875,602.2048950195312,537.1716918945312,614.8892211914062,759.8143920898438
301000,714.908935546875,780.270263671875,703.4226684570312,759.2684936523438,766.3416748046875,683.6153564453125,721.3743896484375,577.9826049804688,650.3848876953125,783.1315307617188
301500,781.9617309570312,744.2952270507812,771.1519165039062,702.2550659179688,765.56982421875,624.939453125,758.8070068359375,627.1547241210938,576.1452026367188,757.8123779296875
302000,672.1466064453125,716.9910888671875,673.3189086914062,660.7965698242188,717.522216796875,581.164306640625,637.5136108398438,629.5169677734375,556.7055053710938,800.2340698242188
302500,675.7120361328125,688.0827026367188,741.9400634765625,673.8734741210938,665.7837524414062,689.61865234375,637.6616821289062,715.6159057617188,651.8639526367188,831.0728149414062
303000,643.5040893554688,739.601318359375,645.512451171875,726.6051025390625,724.6172485351562,613.5330200195312,755.826904296875,669.7340698242188,591.8719482421875,879.2227783203125
303500,652.1473388671875,667.0517578125,701.36669921875,772.0648193359375,593.46044921875,650.798828125,697.1636962890625,590.68603515625,561.8035278320312,814.96044921875
304000,737.150634765625,774.3460693359375,768.5364379882812,774.8138427734375,826.4130859375,632.2958984375,773.6008911132812,591.694091796875,668.9684448242188,837.2089233398438
304500,729.1821899414062,810.2861938476562,735.8789672851562,766.9549560546875,794.824951171875,536.5823364257812,683.406494140625,620.3700561523438,604.5240478515625,844.3972778320312
305000,680.9273681640625,776.4696655273438,740.0401000976562,663.9482421875,726.6569213867188,660.3908081054688,652.5458374023438,634.8549194335938,641.8336181640625,774.54052734375
305500,630.1498413085938,747.7515869140625,757.8018188476562,737.1373901367188,751.1559448242188,618.638671875,622.0352783203125,596.189453125,548.8304443359375,709.314453125
306000,650.725830078125,824.6402587890625,768.9266967773438,758.79931640625,749.5562133789062,663.3938598632812,742.1532592773438,528.0970458984375,599.413330078125,881.1488037109375
306500,688.263671875,698.7147216796875,752.98779296875,731.9198608398438,755.5443725585938,620.4321899414062,691.9617919921875,676.4891357421875,589.6704711914062,826.3132934570312
307000,711.64208984375,825.724365234375,671.5958862304688,868.9286499023438,765.0987548828125,698.4558715820312,676.74560546875,634.453857421875,621.1905517578125,868.3623046875
307500,702.5399780273438,768.1297607421875,722.9017333984375,727.2289428710938,642.6554565429688,631.0274658203125,709.10107421875,649.1063232421875,690.0538940429688,772.1566772460938
308000,753.2120361328125,740.7730712890625,703.22119140625,808.7600708007812,609.4148559570312,641.2161865234375,767.9817504882812,625.2574462890625,617.25634765625,768.8795776367188
308500,758.798583984375,806.5700073242188,788.6456298828125,801.2346801757812,773.525146484375,824.863525390625,770.2020874023438,574.0564575195312,646.5479125976562,829.6768798828125
309000,781.7174682617188,704.92626953125,729.6270751953125,706.9219970703125,779.5634155273438,665.0621948242188,741.66455078125,587.763671875,564.9114379882812,807.447998046875
309500,797.3350219726562,742.353515625,653.8026733398438,838.383544921875,803.194091796875,694.8612060546875,756.6783447265625,606.5189208984375,566.30224609375,856.7359619140625
310000,728.2931518554688,861.098388671875,799.9920654296875,767.070068359375,671.0951538085938,581.3507080078125,738.20166015625,640.2633056640625,613.365478515625,817.3040161132812
310500,760.3464965820312,810.3475341796875,763.4500122070312,715.8165283203125,787.5863037109375,726.21240234375,626.3828735351562,603.6500854492188,627.0752563476562,875.5345458984375
311000,786.021484375,758.5792236328125,807.3444213867188,850.45556640625,649.7009887695312,759.7025756835938,724.8909301757812,560.1904907226562,658.3490600585938,833.1973876953125
311500,707.271240234375,702.0029907226562,717.6246337890625,755.84375,723.7915649414062,610.9116821289062,753.9041137695312,584.7317504882812,548.8856201171875,679.24755859375
312000,664.812255859375,809.76513671875,784.5614624023438,718.7071533203125,696.5263061523438,756.2529907226562,651.9607543945312,675.5632934570312,655.7462158203125,678.4589233398438
312500,781.8224487304688,821.0372924804688,731.3654174804688,646.8017578125,711.9741821289062,609.3245849609375,776.1736450195312,638.0343627929688,686.9042358398438,867.55322265625
313000,720.3679809570312,776.7338256835938,853.3345336914062,747.2573852539062,719.9291381835938,580.90380859375,751.002197265625,541.3271484375,681.4495239257812,849.5787963867188
313500,738.045654296875,806.8348999023438,802.0523071289062,708.6615600585938,680.162109375,553.41748046875,701.6737060546875,681.4020385742188,600.6543579101562,841.812744140625
314000,721.2996826171875,708.9139404296875,695.490234375,749.2609252929688,680.1663818359375,676.5694580078125,747.5265502929688,664.7049560546875,611.0206298828125,822.3991088867188
314500,684.4534301757812,691.6738891601562,698.4939575195312,734.15966796875,752.963623046875,720.1376342773438,802.4264526367188,571.8327026367188,575.8460083007812,835.1718139648438
315000,633.6842651367188,741.1785888671875,783.6945190429688,646.8370971679688,735.2005615234375,696.04443359375,690.8021240234375,521.5361328125,636.3546142578125,788.4928588867188
315500,712.0665283203125,720.8603515625,751.14501953125,788.1671142578125,784.1610107421875,630.7046508789062,700.792236328125,683.1883544921875,713.3125610351562,853.5719604492188
316000,747.8312377929688,716.3350219726562,749.606201171875,742.452392578125,755.2172241210938,606.3116455078125,745.11962890625,749.4271240234375,585.4422607421875,886.4312744140625
316500,716.01708984375,694.0403442382812,710.0763549804688,800.7802124023438,761.6619873046875,803.693115234375,803.8409423828125,650.95849609375,622.7733154296875,762.2811279296875
317000,824.2142333984375,712.6669311523438,674.246337890625,862.845703125,712.1076049804688,549.6220092773438,800.9712524414062,648.5307006835938,652.5560913085938,844.9041137695312
317500,791.50439453125,719.7529907226562,692.2549438476562,676.90234375,765.034423828125,697.724853515625,797.1527099609375,663.6546630859375,671.5339965820312,859.8119506835938
318000,823.9485473632812,785.4976196289062,793.7308959960938,829.0177001953125,726.6790771484375,757.9285278320312,736.388427734375,580.1861572265625,695.7422485351562,790.9273071289062
318500,744.9630737304688,702.076416015625,851.2711181640625,711.0116577148438,855.6382446289062,676.2037963867188,629.1002807617188,625.2809448242188,563.359375,846.8987426757812
319000,697.5656127929688,861.6259155273438,864.7203369140625,772.3377685546875,709.9796142578125,588.1775512695312,673.6951904296875,670.4673461914062,653.42578125,840.5457153320312
319500,780.3840942382812,786.7403564453125,781.6338500976562,833.290283203125,812.9700317382812,739.1728515625,731.375732421875,577.6884765625,681.9742431640625,839.4321899414062
320000,755.3770141601562,752.044677734375,802.2705688476562,767.3656616210938,700.2916870117188,632.4957885742188,749.2275390625,666.4940185546875,634.3138427734375,813.6064453125
320500,679.3049926757812,715.7513427734375,768.39892578125,735.3394775390625,736.0503540039062,651.1343994140625,760.842529296875,631.19580078125,580.8682250976562,829.8323364257812
321000,659.697265625,729.94091796875,797.3790893554688,718.19580078125,778.446533203125,673.96923828125,690.8967895507812,588.291748046875,662.04248046875,901.413330078125
321500,839.9105834960938,828.056396484375,744.649169921875,744.3529663085938,749.27734375,621.9737548828125,777.8861694335938,694.711669921875,556.4015502929688,835.5134887695312
322000,780.4943237304688,755.9659423828125,844.1434326171875,787.5176391601562,720.6224365234375,703.5780029296875,608.839111328125,474.21649169921875,652.8690795898438,766.543701171875
322500,645.3591918945312,732.4522705078125,817.9411010742188,545.7067260742188,773.0864868164062,751.9266357421875,652.7027587890625,666.1553955078125,626.8546142578125,888.7103881835938
323000,784.7290649414062,793.0647583007812,749.8006591796875,736.6226196289062,759.2376098632812,691.8856201171875,791.6240234375,583.2050170898438,653.4628295898438,909.56591796875
323500,761.3351440429688,804.267822265625,779.9197387695312,763.9275512695312,721.948486328125,718.1031494140625,592.686279296875,670.1636962890625,665.1674194335938,807.4749145507812
324000,694.0855712890625,739.9591674804688,750.7518310546875,655.2809448242188,811.2992553710938,710.9279174804688,782.3668823242188,677.6539916992188,636.2173461914062,751.8062133789062
324500,816.2616577148438,706.9412231445312,806.104736328125,740.7894287109375,663.0814208984375,721.4261474609375,666.154296875,579.3402099609375,608.0629272460938,818.1327514648438
325000,852.0914306640625,769.59814453125,854.0164184570312,740.3238525390625,700.22998046875,733.5947875976562,753.189453125,695.1846313476562,728.6436767578125,788.9002685546875
325500,770.3399047851562,713.1319580078125,755.8766479492188,718.1664428710938,725.6815185546875,665.6237182617188,786.2886962890625,644.541259765625,582.4627685546875,817.156982421875
326000,740.4024658203125,743.8436889648438,829.1412963867188,800.724365234375,773.7958984375,742.19287109375,725.2340087890625,664.6004638671875,688.614990234375,751.5988159179688
326500,820.0418701171875,660.1988525390625,814.5400390625,724.5363159179688,744.2521362304688,792.0252075195312,635.4884033203125,729.6737670898438,707.487548828125,871.2718505859375
327000,653.614501953125,736.3710327148438,781.0186767578125,760.4295043945312,641.4353637695312,610.9260864257812,744.9454345703125,635.5669555664062,698.9591674804688,827.8975830078125
327500,770.0315551757812,745.5916137695312,808.9110107421875,792.4922485351562,693.5722045898438,644.556640625,789.5996704101562,672.3177490234375,615.9750366210938,703.7341918945312
328000,739.7371215820312,821.2479248046875,800.4814453125,693.429443359375,750.81005859375,615.5264892578125,786.9223022460938,619.3400268554688,662.84228515625,898.11376953125
328500,722.971923828125,777.3422241210938,754.4146728515625,803.7489624023438,736.8467407226562,721.8710327148438,712.997802734375,651.7042236328125,752.7319946289062,897.6043090820312
329000,763.8396606445312,798.210205078125,780.063720703125,778.91015625,771.4639892578125,702.2208251953125,768.8685913085938,652.350830078125,652.8292846679688,684.688232421875
329500,718.0555419921875,793.40771484375,873.522216796875,696.6907348632812,783.8187866210938,681.7276611328125,756.8901977539062,625.4629516601562,649.0609741210938,726.2459716796875
330000,830.3677368164062,689.6082763671875,806.46728515625,784.156005859375,797.5361328125,733.53857421875,859.9839477539062,652.1704711914062,715.1472778320312,792.0352783203125
330500,743.8529663085938,798.5680541992188,838.5264282226562,717.4067993164062,811.2003784179688,566.5968017578125,704.3575439453125,681.5548095703125,590.3472290039062,791.2647094726562
331000,800.2024536132812,854.9287719726562,771.68603515625,782.5557250976562,810.182861328125,730.4472045898438,726.3231201171875,730.9066772460938,698.8358764648438,854.4629516601562
331500,705.6175537109375,728.8111572265625,688.8164672851562,725.5967407226562,760.5779418945312,521.670654296875,644.0202026367188,724.3343505859375,702.3715209960938,783.0556640625
332000,686.1826782226562,708.8229370117188,755.5054931640625,720.8746948242188,795.16943359375,604.6414184570312,864.1417846679688,628.9942626953125,648.0033569335938,762.71240234375
332500,699.3201904296875,792.6478881835938,851.33935546875,820.078857421875,845.7277221679688,751.6946411132812,719.6004638671875,648.6858520507812,652.3709716796875,823.3518676757812
333000,808.8209838867188,867.4536743164062,824.7288208007812,730.742919921875,801.3955078125,713.71337890625,829.753173828125,664.220947265625,730.4481811523438,910.8958129882812
333500,710.2734375,766.7330322265625,867.7299194335938,778.7814331054688,640.5595703125,719.4141235351562,768.7279052734375,782.3228149414062,663.41552734375,704.048095703125
334000,725.7028198242188,776.7991943359375,807.9945678710938,790.177734375,780.0374145507812,694.8695678710938,746.148681640625,633.05517578125,671.61376953125,811.8610229492188
334500,807.4527587890625,736.4567260742188,781.5856323242188,795.3991088867188,829.048583984375,674.097900390625,718.5181884765625,692.7588500976562,652.5997924804688,842.9286499023438
335000,856.4661254882812,806.4658813476562,815.1517333984375,854.8466186523438,812.4041137695312,851.04052734375,754.3968505859375,722.7796020507812,644.500732421875,856.73583984375
335500,726.235107421875,706.330810546875,770.8477172851562,803.0576171875,785.3504638671875,752.2786254882812,770.6542358398438,746.8421630859375,694.5757446289062,868.3533325195312
336000,777.9569091796875,778.5840454101562,863.9072875976562,784.1339721679688,776.0061645507812,632.850830078125,753.995361328125,779.2271728515625,622.0897827148438,870.5103149414062
336500,729.5929565429688,835.5101928710938,810.1927490234375,800.7180786132812,740.4555053710938,650.9241333007812,737.9705810546875,739.0652465820312,615.0985107421875,829.274658203125
337000,752.4540405273438,788.4763793945312,765.792236328125,824.5720825195312,800.427001953125,726.9671020507812,754.0316162109375,669.2818603515625,692.369873046875,803.6712646484375
337500,787.60302734375,770.7440795898438,873.799560546875,811.236572265625,760.7860107421875,697.0001831054688,805.1194458007812,641.4424438476562,686.8569946289062,875.0227661132812
338000,700.923095703125,735.719970703125,826.0753784179688,803.8602294921875,789.8426513671875,682.0489501953125,716.2545166015625,636.2297973632812,611.531494140625,892.2847900390625
338500,728.5386962890625,751.6792602539062,827.793701171875,762.22705078125,790.7247924804688,725.6786499023438,842.8345336914062,669.7315063476562,701.48486328125,769.8357543945312
339000,787.7274169921875,817.5128173828125,769.02294921875,788.6376342773438,784.324462890625,748.8347778320312,738.8171997070312,677.7039794921875,792.4495239257812,718.9669799804688
339500,790.9736938476562,834.5743408203125,851.5607299804688,803.9164428710938,798.6734619140625,694.2008056640625,711.7702026367188,700.8265380859375,671.7609252929688,909.9090576171875
340000,777.9542846679688,803.2653198242188,807.9600830078125,690.0161743164062,747.2817993164062,565.527099609375,801.2626342773438,691.1585693359375,729.0756225585938,891.47265625
340500,624.1528930664062,829.348876953125,827.9530029296875,849.1980590820312,774.7058715820312,791.3639526367188,756.860595703125,702.2146606445312,761.7199096679688,875.88134765625
341000,689.8705444335938,784.65576171875,771.5325927734375,775.48388671875,803.09228515625,727.1478881835938,646.7916259765625,782.2233276367188,732.9417724609375,808.6483154296875
341500,688.6106567382812,694.8395385742188,742.0092163085938,723.9035034179688,807.3095703125,706.3713989257812,775.5195922851562,690.2534790039062,666.764404296875,882.8795776367188
342000,756.72314453125,711.129150390625,900.4776000976562,682.2451782226562,880.2993774414062,745.6803588867188,840.7352294921875,773.4984741210938,677.1041870117188,810.8516845703125
342500,794.0228271484375,821.63623046875,756.104248046875,804.1480712890625,714.767822265625,678.62060546875,843.0543823242188,670.5578002929688,867.9387817382812,799.4788818359375
343000,795.93701171875,783.6585693359375,798.1953125,835.9055786132812,803.6234130859375,775.1361694335938,743.478515625,619.6612548828125,769.3539428710938,863.03173828125
343500,713.3902587890625,762.2275390625,809.4752807617188,758.8350830078125,815.1890258789062,697.2491455078125,775.3483276367188,729.69580078125,790.550048828125,808.6541748046875
344000,671.988525390625,635.586181640625,864.1663818359375,703.549560546875,844.65966796875,700.8125610351562,782.4689331054688,644.2800903320312,694.3623657226562,787.002197265625
344500,680.3165283203125,815.4724731445312,853.7662963867188,791.4979858398438,797.6045532226562,776.1115112304688,755.2091674804688,649.05322265625,808.6332397460938,906.9302368164062
345000,742.401611328125,792.73681640625,831.073486328125,637.7916870117188,815.12744140625,752.0772094726562,727.8169555664062,773.0643310546875,700.7796020507812,793.5703125
345500,776.3558959960938,784.7684936523438,831.6793823242188,757.8295288085938,786.0814819335938,783.2789306640625,795.1463623046875,697.6336669921875,806.4198608398438,781.490478515625
346000,748.2646484375,761.3306884765625,922.1344604492188,879.7935180664062,811.8805541992188,869.9949340820312,790.125244140625,737.4429321289062,811.345458984375,801.1349487304688
346500,827.720947265625,785.1773681640625,698.708251953125,824.2263793945312,759.3484497070312,756.0197143554688,774.4353637695312,706.2540893554688,818.1074829101562,778.2959594726562
