_step,reward/0,reward/1,reward/2,reward/3,reward/4,reward/5,reward/6,reward/7,reward/8,reward/9,reward/10,reward/11,reward/12,reward/13,reward/14,reward/15,reward/16,reward/17,reward/18,reward/19
145000,48.52116394042969,2.660858631134033,0.9456643462181091,27.887929916381836,2.415956974029541,23.492794036865234,0.9469349980354309,36.44805145263672,1.4721888303756714,1.8548585176467896,0.5493854284286499,42.38103485107422,1.1130751371383667,0.8188464045524597,67.00990295410156,1.6095328330993652,1.5002316236495972,25.347444534301758,6.04616117477417,1.549169659614563
145500,41.47691345214844,0.3552407920360565,1.3853800296783447,16.79290008544922,1.5990664958953857,17.814388275146484,2.7961997985839844,28.397672653198242,1.841456413269043,0.3920547068119049,0.7454766631126404,35.700294494628906,0.9263531565666199,1.5273404121398926,39.263572692871094,1.757269263267517,1.7324072122573853,20.209434509277344,4.43105411529541,1.6880476474761963
146000,28.69841957092285,1.4025741815567017,1.8651498556137085,34.18204116821289,1.3777714967727661,22.057254791259766,0.826343297958374,35.67905044555664,1.7632392644882202,2.0592610836029053,1.967164158821106,57.672122955322266,0.7567518949508667,1.2732254266738892,43.13525390625,1.3134007453918457,0.3293044865131378,39.882198333740234,6.303465843200684,1.0077753067016602
146500,48.703182220458984,1.1128813028335571,1.7436364889144897,46.72566223144531,2.692337989807129,27.625282287597656,1.3194879293441772,22.718507766723633,1.2849762439727783,0.9940517544746399,1.7124369144439697,56.09425735473633,1.581632375717163,2.2201433181762695,51.94696807861328,1.055637240409851,1.4688900709152222,30.642454147338867,5.406611442565918,0.7157866954803467
147000,46.42937469482422,1.2609672546386719,1.243025302886963,34.04171371459961,2.6526660919189453,33.0784797668457,1.4180694818496704,43.08135986328125,1.0305835008621216,1.5166093111038208,0.436786949634552,64.76089477539062,0.3151072561740875,1.370217204093933,62.72462463378906,1.1752898693084717,2.168666124343872,46.400047302246094,5.079385757446289,0.1642601191997528
147500,47.567909240722656,1.184566617012024,1.9357966184616089,39.27689743041992,1.6755189895629883,37.18545913696289,2.3474342823028564,30.808900833129883,0.8885378837585449,1.923061490058899,1.78342604637146,71.3189697265625,1.4315693378448486,2.3116703033447266,56.44786071777344,1.599126935005188,1.6547820568084717,54.356285095214844,3.455456256866455,1.7946704626083374
148000,58.50945281982422,1.2255713939666748,0.24606522917747498,33.799713134765625,2.8563735485076904,37.72881317138672,0.8892895579338074,32.97299575805664,1.7858119010925293,1.0851072072982788,1.2173413038253784,44.787315368652344,1.8268688917160034,2.264338731765747,59.71475601196289,0.39591509103775024,2.185507297515869,51.0083122253418,11.135035514831543,0.9767332077026367
148500,41.675071716308594,1.4717626571655273,1.3986917734146118,34.250892639160156,2.2567267417907715,52.22300720214844,0.5620155930519104,34.645050048828125,0.9111378192901611,1.700487494468689,0.8456442952156067,62.4318733215332,1.3710390329360962,0.6355122923851013,34.812129974365234,0.7782396674156189,1.0592044591903687,39.87788391113281,6.050482273101807,1.0204716920852661
149000,58.6267204284668,0.6898162961006165,1.0703455209732056,36.811641693115234,1.9126765727996826,29.878009796142578,2.6061103343963623,21.45280647277832,1.7400016784667969,1.6061615943908691,1.285492181777954,67.14850616455078,0.7659119963645935,1.0895882844924927,26.37700843811035,1.8611608743667603,1.92374849319458,39.68283462524414,12.617766380310059,0.6717125773429871
149500,24.983684539794922,0.3462260663509369,0.8607804179191589,45.74921417236328,3.457494020462036,32.90889358520508,1.670767903327942,39.36073684692383,1.6394895315170288,0.6700407862663269,0.8375522494316101,49.82006072998047,2.07694411277771,1.5586600303649902,43.91176223754883,0.23401109874248505,1.4846693277359009,42.499977111816406,15.023386001586914,1.8132603168487549
150000,43.84493637084961,1.4850540161132812,1.659899115562439,54.07353973388672,2.1237246990203857,37.57875442504883,1.553615927696228,51.99479293823242,1.5185893774032593,1.2282686233520508,0.16534306108951569,58.09608840942383,1.5473192930221558,2.212926149368286,66.50634002685547,2.0408668518066406,1.9821271896362305,47.93403244018555,1.6580976247787476,0.7053002715110779
150500,54.24018859863281,1.5638360977172852,1.7478671073913574,51.99107360839844,4.679034233093262,52.925655364990234,0.5644646883010864,49.395263671875,0.7389513254165649,1.8001868724822998,1.7013874053955078,53.088348388671875,1.9804048538208008,2.0973708629608154,48.87035369873047,1.641647219657898,1.8508647680282593,66.1255111694336,1.315833330154419,0.2238529920578003
151000,54.38557815551758,1.3171299695968628,1.258480429649353,41.48404312133789,6.133855819702148,41.09889602661133,0.7879848480224609,35.20417404174805,1.9948831796646118,1.3563696146011353,1.4147849082946777,74.03694152832031,1.6909656524658203,1.4458876848220825,29.57630157470703,0.7515230178833008,0.5666412115097046,54.08145523071289,6.459837436676025,1.394493579864502
151500,63.39373016357422,0.9074193835258484,0.9290002584457397,64.68367004394531,2.5737955570220947,48.62809371948242,0.6545906662940979,42.94947814941406,1.2750563621520996,1.1232619285583496,0.009450044482946396,44.253116607666016,0.7429360151290894,2.3632853031158447,50.701438903808594,1.111724615097046,1.1830843687057495,47.85917282104492,5.756958484649658,0.07434441149234772
152000,61.95374298095703,0.6352338194847107,1.2906858921051025,51.665374755859375,6.827777862548828,46.986724853515625,1.040569543838501,45.29237365722656,1.5590311288833618,2.140181064605713,1.2033989429473877,53.77627944946289,0.7800438404083252,1.1813268661499023,48.194007873535156,0.7361566424369812,0.8049139976501465,47.82260513305664,9.915833473205566,3.181903839111328
152500,69.9062271118164,0.19418379664421082,1.5098854303359985,41.99446487426758,9.792102813720703,48.53181076049805,3.154003381729126,42.962608337402344,1.7820316553115845,0.9142870306968689,1.1267025470733643,47.99946594238281,1.0448099374771118,1.8193013668060303,50.060340881347656,0.7617573738098145,0.4407373070716858,50.18632888793945,5.230644702911377,1.0564287900924683
153000,64.9663314819336,1.724364161491394,0.1290750950574875,51.705421447753906,24.95371437072754,40.89474868774414,0.42505645751953125,46.583526611328125,2.00484561920166,1.3622167110443115,1.8840667009353638,61.92872619628906,1.2557398080825806,2.969623565673828,42.4336051940918,1.5913912057876587,1.9248132705688477,61.43074417114258,4.237614154815674,1.92037034034729
153500,57.51088333129883,1.552593469619751,1.686736822128296,69.92184448242188,27.262983322143555,43.92280960083008,1.4885962009429932,41.575233459472656,1.241268277168274,3.1541953086853027,0.8000493049621582,26.238868713378906,1.520940899848938,3.3693222999572754,32.577537536621094,1.8472784757614136,1.1855406761169434,41.63134765625,4.975112438201904,1.305643916130066
154000,57.094085693359375,0.3338019549846649,1.2061784267425537,58.20785903930664,24.762554168701172,39.15179443359375,0.9442216753959656,46.29051208496094,1.7330803871154785,1.3913615942001343,0.7808054685592651,38.68363571166992,0.802984893321991,2.6599228382110596,42.93626022338867,1.6353248357772827,1.6309733390808105,61.00627136230469,10.348213195800781,1.606091022491455
154500,61.00584030151367,1.1417540311813354,0.2712245285511017,6.795377254486084,14.280133247375488,52.12744903564453,0.18395410478115082,49.97389221191406,1.8951305150985718,1.3775115013122559,1.421064019203186,60.911922454833984,1.5663291215896606,3.1648590564727783,62.39404296875,1.300946831703186,2.4626474380493164,54.904205322265625,8.248947143554688,1.8318380117416382
155000,62.03400421142578,1.029033899307251,1.6015743017196655,55.866764068603516,18.98265266418457,59.0002555847168,0.652329683303833,49.69417953491211,1.3700668811798096,0.08451364934444427,0.452857106924057,54.782676696777344,1.6688036918640137,3.2993152141571045,59.5660285949707,1.5648584365844727,1.4737823009490967,58.185272216796875,8.111848831176758,0.8813311457633972
155500,66.68870544433594,3.855269193649292,1.6506386995315552,80.4130859375,17.739620208740234,46.0201416015625,1.0434112548828125,47.39884948730469,1.7262592315673828,1.7771512269973755,2.022078275680542,49.379371643066406,0.18540295958518982,3.957091808319092,54.14023208618164,1.2191325426101685,0.5458664894104004,65.07521057128906,7.302755832672119,1.1775904893875122
156000,50.735748291015625,1.6114563941955566,1.8499321937561035,76.14855194091797,22.299388885498047,48.34134292602539,1.3428385257720947,38.35999298095703,1.6827349662780762,1.0596634149551392,0.7233770489692688,54.08497619628906,1.6842522621154785,3.2152857780456543,50.4261360168457,1.4510271549224854,2.5998153686523438,66.41569519042969,17.29709815979004,1.7957085371017456
156500,63.47355270385742,0.5163348913192749,0.5174621343612671,76.25450897216797,23.569454193115234,54.30219268798828,0.9547358751296997,53.89507293701172,1.27507746219635,0.4146331548690796,1.523215889930725,69.86310577392578,0.711845874786377,3.6394195556640625,53.8004264831543,1.8708140850067139,3.3274431228637695,45.89848709106445,16.58056640625,2.0978384017944336
157000,57.47161102294922,1.3368525505065918,1.3875236511230469,64.61578369140625,18.735977172851562,70.25106811523438,1.5752400159835815,44.7047233581543,1.8090910911560059,0.6908235549926758,0.34746628999710083,41.054630279541016,1.9683172702789307,5.8143157958984375,38.341224670410156,1.7047303915023804,1.403878927230835,61.05087661743164,16.777202606201172,1.2222967147827148
157500,67.9493637084961,1.8900526762008667,1.6300350427627563,74.40005493164062,7.119205951690674,60.20172882080078,0.6426582336425781,48.26654052734375,1.6532833576202393,1.516941785812378,0.8406956195831299,52.46393966674805,0.16798225045204163,13.763854026794434,49.00541305541992,0.7704612612724304,3.8500046730041504,28.980575561523438,26.50507926940918,1.531949758529663
158000,62.34535217285156,1.583742380142212,1.7905912399291992,64.45137786865234,30.80575180053711,42.525146484375,0.7652381658554077,50.87635040283203,1.9309289455413818,1.2765802145004272,0.8794054388999939,54.14562225341797,0.13772901892662048,8.190746307373047,70.04127502441406,1.871383786201477,2.7509782314300537,41.759098052978516,23.252944946289062,0.6023823618888855
158500,66.73583984375,0.7758843898773193,0.7423380613327026,50.883033752441406,30.133563995361328,63.81376647949219,1.0201810598373413,40.05759048461914,0.6378476023674011,2.019066095352173,0.8881423473358154,51.56354522705078,0.47629380226135254,11.117327690124512,62.64708709716797,0.6336849331855774,3.241363763809204,46.18169403076172,38.681617736816406,0.6874555945396423
159000,76.92162322998047,1.664053201675415,0.6730380654335022,64.2465591430664,35.24980926513672,57.02117156982422,1.5530402660369873,53.576568603515625,2.1163010597229004,1.4258079528808594,1.5390126705169678,53.448211669921875,1.0049827098846436,3.2711005210876465,66.70975494384766,2.0470895767211914,3.013585090637207,49.81733322143555,27.951557159423828,1.6772310733795166
159500,77.07498168945312,0.09844204038381577,1.0720337629318237,57.458988189697266,26.6457462310791,57.386104583740234,5.238099098205566,54.93012619018555,0.7667404413223267,1.1695537567138672,1.1286938190460205,63.71889114379883,1.4898654222488403,5.319520473480225,66.44884490966797,1.9071049690246582,2.424081563949585,26.552778244018555,42.286766052246094,1.3511637449264526
160000,73.09959411621094,1.0366860628128052,0.9508270025253296,61.61829376220703,35.74694061279297,67.81206512451172,2.4215188026428223,56.3633918762207,1.8076428174972534,1.4163135290145874,1.0783129930496216,64.15380096435547,1.478617787361145,0.7513949275016785,67.1922378540039,1.4238791465759277,5.849196910858154,27.648183822631836,43.351924896240234,1.329712152481079
160500,77.60713195800781,1.0104246139526367,1.4136189222335815,57.63505172729492,42.71242904663086,54.747772216796875,1.4073610305786133,49.31233596801758,2.0013208389282227,1.3522257804870605,2.3166449069976807,62.1480598449707,1.5391619205474854,8.852558135986328,54.88068771362305,1.636890172958374,3.7443480491638184,38.58335876464844,29.455211639404297,1.619856595993042
161000,57.993160247802734,0.5928523540496826,1.4127817153930664,64.53548431396484,34.51980209350586,61.604331970214844,9.655284881591797,44.55434036254883,1.6706106662750244,0.9000359773635864,0.08445282280445099,56.13580322265625,0.08638682216405869,7.099257469177246,53.281944274902344,1.1086779832839966,3.5982375144958496,25.2792911529541,34.78767395019531,2.15749192237854
161500,72.48194885253906,1.2685320377349854,1.5092030763626099,75.67135620117188,35.14305877685547,77.35929107666016,6.2534685134887695,49.968345642089844,0.950492262840271,1.0086532831192017,0.4938480854034424,33.345924377441406,1.140993595123291,9.358892440795898,53.37424087524414,1.3058639764785767,8.585107803344727,23.976482391357422,35.76988220214844,5.866623878479004
162000,80.42069244384766,0.9290152192115784,1.733449101448059,61.76992416381836,30.698379516601562,61.897178649902344,8.660058975219727,55.20147705078125,0.1809718757867813,1.3784289360046387,2.0006799697875977,65.35652923583984,1.2303802967071533,12.673996925354004,68.67302703857422,0.18579326570034027,4.507265090942383,27.76701545715332,36.447044372558594,1.196169137954712
162500,78.90534210205078,1.558635950088501,0.18003618717193604,70.38123321533203,27.14849281311035,59.413002014160156,2.3679568767547607,47.20987319946289,1.4630323648452759,1.0098284482955933,0.7385661005973816,81.56656646728516,1.6090846061706543,1.4875133037567139,78.86238861083984,0.7573350667953491,8.2966890335083,35.32041549682617,33.937355041503906,0.7960324883460999
163000,87.71888732910156,0.4907834231853485,1.4486515522003174,82.77259063720703,27.879653930664062,68.34175109863281,4.86714506149292,58.78413009643555,1.540137529373169,0.8297639489173889,1.0941437482833862,63.57124328613281,0.7959422469139099,23.890762329101562,83.66952514648438,1.8606908321380615,4.796318531036377,31.835174560546875,58.75846862792969,1.0335274934768677
163500,84.46119689941406,0.9800683259963989,1.151021122932434,68.11870574951172,33.794677734375,67.07919311523438,4.990553379058838,66.47402954101562,1.1368228197097778,0.8170947432518005,1.4986766576766968,49.05402755737305,1.4253227710723877,14.604203224182129,63.07874298095703,1.8583062887191772,2.999404191970825,45.664119720458984,35.455039978027344,0.38430872559547424
164000,88.8904037475586,2.2108139991760254,0.8147374391555786,86.02996826171875,35.11459732055664,47.11574172973633,8.754590034484863,51.21235275268555,0.8947483897209167,2.4526753425598145,0.7025957703590393,62.25999069213867,1.8681105375289917,14.6510009765625,41.831451416015625,1.9640462398529053,10.993842124938965,44.69532012939453,47.99563217163086,1.2183438539505005
164500,86.88715362548828,0.3848379850387573,0.08640497922897339,75.76197052001953,14.023578643798828,65.21202850341797,3.5220272541046143,54.955535888671875,0.7387504577636719,1.9728244543075562,1.1813067197799683,64.88004302978516,2.728116512298584,23.322633743286133,58.71271514892578,1.346946358680725,11.17077350616455,21.67290687561035,42.21036911010742,0.5218105912208557
165000,83.91692352294922,1.2035568952560425,0.4068579375743866,81.83631896972656,9.768840789794922,67.24505615234375,5.037351131439209,70.22796630859375,1.4050153493881226,0.826590895652771,1.7155283689498901,70.4412612915039,1.4558370113372803,12.836238861083984,51.82975387573242,0.6331251263618469,5.03883171081543,50.03988265991211,53.73977279663086,2.0954480171203613
165500,92.9542236328125,2.1085331439971924,1.8442277908325195,68.9200439453125,9.595490455627441,79.81745147705078,7.9456987380981445,62.25786590576172,1.0261105298995972,0.24528878927230835,0.1492213010787964,61.05120086669922,1.4649560451507568,7.821949005126953,44.11990737915039,0.7728519439697266,4.175106048583984,52.65943908691406,74.21675872802734,0.8565043807029724
166000,78.7029037475586,2.6122725009918213,1.6669632196426392,62.99879455566406,14.419905662536621,60.440773010253906,25.51253890991211,60.300140380859375,0.4423215985298157,0.5978267788887024,1.3438842296600342,80.02294921875,1.3821220397949219,4.024265766143799,61.19708251953125,0.7618311643600464,6.678466796875,46.78767013549805,51.87152862548828,1.2603806257247925
166500,81.89783477783203,1.3055064678192139,1.4829978942871094,66.26220703125,16.06183433532715,63.251548767089844,9.160116195678711,51.67247009277344,1.0052181482315063,1.0196682214736938,1.8811274766921997,75.81100463867188,1.272713541984558,11.857756614685059,59.54182815551758,1.1585291624069214,8.128165245056152,35.25572967529297,53.63753890991211,1.3816108703613281
167000,80.39307403564453,0.3994634449481964,0.7296346426010132,65.56493377685547,11.008198738098145,59.17448043823242,6.739662170410156,64.39186096191406,1.664920449256897,1.53628408908844,2.0063254833221436,67.3276596069336,1.1817445755004883,10.779450416564941,57.991050720214844,1.848495602607727,12.555213928222656,42.360252380371094,54.77412796020508,0.9523322582244873
167500,85.55580139160156,1.418394684791565,0.39851081371307373,52.98874282836914,37.25674057006836,60.884849548339844,17.23879051208496,69.18211364746094,1.824646234512329,1.3696011304855347,0.9673188328742981,65.30908966064453,1.2660194635391235,7.234496116638184,75.70793151855469,1.941125512123108,15.557783126831055,46.18583297729492,63.51364517211914,0.8111575245857239
168000,79.12333679199219,0.5782360434532166,1.0284123420715332,75.9157943725586,22.04217529296875,63.359169006347656,0.30432039499282837,61.88859558105469,1.7222559452056885,0.5605112314224243,2.0532240867614746,82.98871612548828,1.6318621635437012,12.45407485961914,64.37293243408203,1.42069673538208,21.902587890625,48.48059844970703,57.68042755126953,0.805933952331543
168500,88.11642456054688,1.534278392791748,1.8176313638687134,77.49418640136719,14.858428955078125,62.693145751953125,0.31059274077415466,62.889102935791016,1.3404613733291626,0.8654770851135254,1.0070370435714722,58.340911865234375,0.9048452973365784,7.874153137207031,50.263099670410156,0.6478001475334167,20.14098358154297,52.43985366821289,39.48662185668945,1.2847603559494019
169000,82.58299255371094,2.9968855381011963,1.6444185972213745,84.43097686767578,20.290393829345703,69.5416030883789,3.571143627166748,63.89278030395508,1.7804205417633057,0.32856523990631104,0.7983511090278625,84.87646484375,1.0043449401855469,2.5948753356933594,62.78029251098633,1.5373852252960205,27.2972354888916,43.99608612060547,66.29656219482422,0.9857472777366638
169500,91.92809295654297,3.8341307640075684,1.7507928609848022,80.83964538574219,31.17535400390625,70.26221466064453,11.702696800231934,74.60183715820312,1.1156684160232544,0.7702795267105103,1.1957165002822876,73.14301300048828,0.9404454827308655,26.17988395690918,57.62863540649414,1.517150640487671,28.720094680786133,46.90286636352539,65.26390075683594,1.8466691970825195
170000,76.92915344238281,6.692468643188477,2.3601560592651367,80.37770080566406,50.82683563232422,66.01527404785156,1.0366394519805908,66.1889419555664,1.7449411153793335,1.3019201755523682,1.2979309558868408,73.63021087646484,0.054702028632164,6.444486141204834,78.49006652832031,0.7694840431213379,36.79526138305664,47.80205535888672,51.20657730102539,1.043213129043579
170500,90.05058288574219,4.117948532104492,1.1079802513122559,72.89605712890625,44.040523529052734,53.65990447998047,21.723051071166992,52.77212142944336,0.6528800129890442,1.74295175075531,1.7952080965042114,99.05081176757812,1.6586583852767944,2.0888454914093018,83.04935455322266,2.110236167907715,31.564281463623047,57.50479507446289,63.04816436767578,1.2685062885284424
171000,89.94058227539062,3.76930832862854,1.858046531677246,72.26300811767578,44.824893951416016,70.40473937988281,20.30636978149414,58.94416809082031,1.1760573387145996,0.9452325701713562,1.0075385570526123,72.42369842529297,1.1955375671386719,4.587338924407959,67.95259857177734,1.8786300420761108,44.79659652709961,54.524986267089844,64.7586669921875,1.3908344507217407
171500,89.56140899658203,1.2774099111557007,1.4381051063537598,76.82775115966797,42.952884674072266,78.30609893798828,17.247509002685547,75.0508804321289,1.4425588846206665,1.6871392726898193,1.3683041334152222,79.34710693359375,3.174931764602661,3.6193768978118896,81.4744873046875,1.1782251596450806,44.25566482543945,44.290184020996094,71.79896545410156,1.29273521900177
172000,74.39163208007812,7.263980388641357,1.489793062210083,89.62178802490234,55.94718551635742,73.02775573730469,12.93002986907959,71.65641784667969,2.056427240371704,1.4791851043701172,1.081599473953247,61.58816909790039,1.531643271446228,16.212337493896484,81.50811767578125,0.12459377944469452,34.80742263793945,60.38594436645508,65.26982116699219,0.9131061434745789
172500,98.87891387939453,9.043792724609375,2.3469533920288086,82.03189849853516,32.02070236206055,61.06834411621094,10.9295015335083,74.82466125488281,0.09478028118610382,0.28239235281944275,0.08443493396043777,94.3540267944336,1.570825457572937,6.5362443923950195,79.65168762207031,1.4073116779327393,47.028873443603516,62.65309143066406,72.00550842285156,1.8840233087539673
173000,81.84539794921875,19.143205642700195,1.6817395687103271,81.15739440917969,23.28775405883789,77.78521728515625,15.174887657165527,66.4957046508789,1.5494248867034912,1.6254808902740479,1.3746126890182495,84.88067626953125,1.73923659324646,7.342302322387695,74.81263732910156,1.5828018188476562,49.58361053466797,66.56194305419922,65.68951416015625,1.8309886455535889
173500,84.21843719482422,15.985223770141602,2.536543846130371,87.9649658203125,28.519079208374023,76.14539337158203,20.777477264404297,68.85917663574219,1.231056809425354,1.515623688697815,1.3836013078689575,91.29135131835938,0.7292694449424744,20.96024513244629,77.81908416748047,0.7808426022529602,52.84597396850586,59.27019500732422,66.31317138671875,0.9088952541351318
174000,90.61543273925781,9.369756698608398,2.587003469467163,100.84843444824219,22.759136199951172,70.27762603759766,17.584177017211914,57.46086120605469,1.3466846942901611,1.7553532123565674,1.7733250856399536,86.93067169189453,1.7879194021224976,2.2432236671447754,64.83285522460938,1.8766605854034424,36.67437744140625,73.28999328613281,71.1944580078125,1.3770461082458496
174500,72.9091567993164,1.568933129310608,1.6992688179016113,78.5943603515625,24.820098876953125,71.83405303955078,19.75978660583496,70.91612243652344,1.6379300355911255,0.7778432965278625,1.744701862335205,91.33101654052734,1.1730047464370728,16.021127700805664,80.42656707763672,1.2319625616073608,36.05447769165039,64.33881378173828,65.39585876464844,1.814127802848816
175000,81.05287170410156,8.856144905090332,2.6022515296936035,86.84098815917969,22.401321411132812,82.73690032958984,12.954497337341309,69.17066192626953,1.5545295476913452,0.8124004006385803,3.871255874633789,82.95122528076172,1.339781403541565,16.876766204833984,90.5052261352539,1.6898720264434814,43.89474105834961,69.19019317626953,70.18538665771484,1.5058292150497437
175500,93.71216583251953,9.47504711151123,1.2189979553222656,100.8671646118164,21.851016998291016,95.0257797241211,5.624142646789551,56.34515380859375,1.5543537139892578,1.3597332239151,1.68349027633667,86.42282104492188,3.9896421432495117,21.382661819458008,85.638427734375,1.2397160530090332,45.3958625793457,69.92816925048828,46.89649963378906,2.9928090572357178
176000,98.25692749023438,9.607956886291504,2.806457996368408,89.4581069946289,29.225496292114258,78.0629653930664,15.878236770629883,61.4069709777832,1.522315502166748,0.6584527492523193,1.0058109760284424,65.40250396728516,3.544086456298828,13.92681884765625,81.88233947753906,1.7546650171279907,54.832733154296875,67.02989959716797,37.31057357788086,1.7942142486572266
176500,81.86913299560547,11.747749328613281,4.042283535003662,75.44720458984375,17.78485107421875,84.93462371826172,14.045037269592285,72.02359008789062,1.5176159143447876,1.6098583936691284,0.07818736135959625,73.82333374023438,0.7678235173225403,13.068638801574707,81.25743103027344,1.5283679962158203,40.15335464477539,73.79046630859375,61.086402893066406,1.6444530487060547
177000,91.0099868774414,14.745402336120605,2.35772442817688,85.79438781738281,24.50263023376465,81.90426635742188,8.77295970916748,65.73220825195312,0.5383800268173218,0.07700847834348679,1.4907433986663818,93.12474060058594,1.1647778749465942,15.712921142578125,83.10743713378906,0.6416209936141968,44.01293182373047,72.52059936523438,71.40894317626953,1.6701215505599976
177500,105.4374771118164,14.561267852783203,3.2870099544525146,95.77925872802734,13.553522109985352,67.1255111694336,14.853307723999023,64.65782165527344,1.9188292026519775,1.560546875,0.8760868310928345,89.48287200927734,4.24636173248291,11.223196029663086,79.51654815673828,3.3924577236175537,39.46806716918945,78.4421157836914,64.9717025756836,1.0557693243026733
178000,94.41390228271484,11.559762001037598,2.4740123748779297,83.49705505371094,17.06741714477539,89.96231079101562,10.437137603759766,68.59366607666016,1.9974480867385864,1.4098012447357178,0.6126928925514221,87.83285522460938,1.9808003902435303,6.389475345611572,81.70960998535156,1.5322368144989014,42.50260925292969,82.4787368774414,69.11753845214844,1.0357952117919922
178500,99.22460174560547,11.253087997436523,4.208163738250732,71.64929962158203,28.22693634033203,87.66874694824219,8.386054039001465,80.70345306396484,0.6090407371520996,1.5029609203338623,0.8908295035362244,102.90821075439453,1.5591222047805786,6.266025066375732,80.98912048339844,1.702547550201416,48.30988693237305,88.6446533203125,58.6445426940918,0.930091917514801
179000,78.8851089477539,23.83013343811035,3.603203773498535,87.92359161376953,18.56764030456543,82.45404052734375,4.414157390594482,77.13660430908203,1.6301480531692505,1.2389792203903198,1.9745566844940186,94.3082504272461,3.745393991470337,11.7516450881958,90.27220153808594,0.6623955965042114,10.33482551574707,89.1091537475586,63.34656524658203,1.86323881149292
179500,99.66898345947266,4.540735244750977,2.5688445568084717,73.48406982421875,15.178217887878418,67.86849212646484,0.9052274227142334,68.92691040039062,1.5016767978668213,1.4561785459518433,1.4045367240905762,86.88725280761719,3.7719833850860596,22.01976203918457,75.66650390625,1.6772719621658325,28.67922592163086,79.60218811035156,72.16726684570312,0.014233834110200405
180000,99.90219116210938,6.691957473754883,3.179563283920288,81.43757629394531,21.567039489746094,98.2547607421875,7.870578765869141,71.35179901123047,1.4117777347564697,1.1965391635894775,4.111989974975586,111.15864562988281,1.8548846244812012,13.577004432678223,75.71554565429688,1.430464267730713,38.840736389160156,84.33161926269531,76.7147216796875,1.1002955436706543
180500,110.30475616455078,9.47603988647461,3.640713930130005,86.79747009277344,27.06051254272461,86.54315185546875,10.561527252197266,74.0971908569336,1.363063931465149,1.419973611831665,3.376788854598999,95.55169677734375,2.7919631004333496,13.990458488464355,91.36376953125,1.997649908065796,17.71980094909668,76.43301391601562,70.84029388427734,1.8633902072906494
181000,87.18997955322266,15.389482498168945,3.3096630573272705,92.3192138671875,28.350614547729492,80.8958511352539,17.244890213012695,78.69859313964844,1.7093474864959717,1.4990763664245605,5.813432216644287,104.21256256103516,3.810105562210083,12.059094429016113,93.01568603515625,1.0583280324935913,15.666999816894531,85.10713195800781,77.33212280273438,0.4816722571849823
181500,104.5728988647461,8.064140319824219,3.0647149085998535,90.74279022216797,32.93874740600586,90.61076354980469,4.873291492462158,86.53797149658203,1.1256767511367798,0.6961555480957031,1.4690676927566528,95.37309265136719,4.584227085113525,17.955169677734375,91.3995132446289,1.6756718158721924,36.57609558105469,92.34149169921875,70.15714263916016,1.23345148563385
182000,88.42083740234375,22.958280563354492,4.21259069442749,91.27397918701172,29.97132682800293,93.09370422363281,19.567337036132812,74.48137664794922,2.317690372467041,1.3094285726547241,1.5252269506454468,104.72699737548828,6.669097423553467,41.03626251220703,90.42726135253906,1.032311201095581,10.252439498901367,88.47554016113281,85.76248931884766,1.1354776620864868
182500,88.01336669921875,23.773632049560547,6.114856243133545,103.70902252197266,19.63548469543457,104.3855972290039,18.159610748291016,68.69396209716797,1.9281238317489624,1.299267292022705,1.8030507564544678,100.2615737915039,8.315056800842285,16.527761459350586,94.22621154785156,1.4609479904174805,48.072608947753906,94.39364624023438,74.27111053466797,0.48191386461257935
183000,92.41431427001953,16.06114959716797,5.265068054199219,94.03224182128906,40.38429260253906,89.9412612915039,19.842782974243164,75.84992218017578,1.4792009592056274,1.4757858514785767,2.842172384262085,94.88497924804688,6.879179954528809,34.41758728027344,84.56704711914062,1.690990686416626,45.09529113769531,85.67078399658203,84.6039047241211,1.3030356168746948
183500,101.14583587646484,39.07086181640625,1.995610237121582,81.50056457519531,32.26878356933594,91.26837158203125,16.50971794128418,71.547119140625,1.7038549184799194,1.7687242031097412,2.409738540649414,108.2852783203125,5.525565147399902,42.171260833740234,67.02391815185547,0.9100493788719177,51.19282150268555,73.61448669433594,79.529052734375,1.477735996246338
184000,90.8117904663086,16.040435791015625,0.9658634662628174,82.6150131225586,37.170658111572266,80.23416137695312,9.994217872619629,89.04115295410156,1.8312078714370728,1.415388584136963,2.4725685119628906,93.33256530761719,1.3976446390151978,61.73546600341797,60.27659606933594,1.973650574684143,62.2474365234375,92.25334930419922,82.77613830566406,0.654114305973053
184500,100.21353912353516,35.28782272338867,2.0854318141937256,93.019287109375,27.66732406616211,80.32660675048828,21.100749969482422,93.48078155517578,1.8280221223831177,1.3178088665008545,2.6794276237487793,93.7364273071289,3.9759714603424072,40.901641845703125,68.71925354003906,3.3837430477142334,55.18821716308594,91.75654602050781,80.76995849609375,1.611681342124939
185000,97.69377899169922,32.06679916381836,4.920894145965576,80.26795959472656,22.96390724182129,87.42713928222656,33.2392578125,68.36662292480469,1.0062355995178223,1.3824870586395264,5.417460918426514,98.9863052368164,8.949007034301758,55.30013656616211,49.04077911376953,1.367279291152954,53.466922760009766,96.59171295166016,74.65618133544922,1.3645530939102173
