,exp_name,env_name,seed,metric,env_step,value
65,SR-SAC-UTD32,humanoid-stand,0,avg_return,330000.0,9.25508396691243
66,SR-SAC-UTD32,humanoid-stand,0,avg_return,335000.0,59.010011972051394
67,SR-SAC-UTD32,humanoid-stand,0,avg_return,340000.0,190.9556086076976
68,SR-SAC-UTD32,humanoid-stand,0,avg_return,345000.0,22.839771127643964
69,SR-SAC-UTD32,humanoid-stand,0,avg_return,350000.0,95.25385168626698
70,SR-SAC-UTD32,humanoid-stand,0,avg_return,355000.0,73.031136315794
71,SR-SAC-UTD32,humanoid-stand,0,avg_return,360000.0,4.541245132094412
72,SR-SAC-UTD32,humanoid-stand,0,avg_return,365000.0,3.2069046837907775
73,SR-SAC-UTD32,humanoid-stand,0,avg_return,370000.0,4.30871986422534
74,SR-SAC-UTD32,humanoid-stand,0,avg_return,375000.0,4.864607177244853
75,SR-SAC-UTD32,humanoid-stand,0,avg_return,380000.0,7.690867266984979
76,SR-SAC-UTD32,humanoid-stand,0,avg_return,385000.0,3.933642010434454
77,SR-SAC-UTD32,humanoid-stand,0,avg_return,390000.0,10.158466965409357
78,SR-SAC-UTD32,humanoid-stand,0,avg_return,395000.0,34.300097356383624
79,SR-SAC-UTD32,humanoid-stand,0,avg_return,400000.0,7.3883217179511265
80,SR-SAC-UTD32,humanoid-stand,0,avg_return,405000.0,12.92977798474476
81,SR-SAC-UTD32,humanoid-stand,0,avg_return,410000.0,16.465647259475972
82,SR-SAC-UTD32,humanoid-stand,0,avg_return,415000.0,20.771645631987226
83,SR-SAC-UTD32,humanoid-stand,0,avg_return,420000.0,173.7146503063151
84,SR-SAC-UTD32,humanoid-stand,0,avg_return,425000.0,77.31076810993328
85,SR-SAC-UTD32,humanoid-stand,0,avg_return,430000.0,98.76759799687854
86,SR-SAC-UTD32,humanoid-stand,0,avg_return,435000.0,39.8697456361424
87,SR-SAC-UTD32,humanoid-stand,0,avg_return,440000.0,6.745394562784341
88,SR-SAC-UTD32,humanoid-stand,0,avg_return,445000.0,178.3232343641035
