,exp_name,env_name,seed,metric,env_step,value
86,SAC,HalfCheetah-v4,0,avg_return,1433276.0,12921.7421875
87,SAC,HalfCheetah-v4,0,avg_return,1449942.0,12983.4501953125
88,SAC,HalfCheetah-v4,0,avg_return,1466608.0,12444.533203125
89,SAC,HalfCheetah-v4,0,avg_return,1483274.0,12825.6435546875
90,SAC,HalfCheetah-v4,0,avg_return,1499940.0,12220.6162109375
91,SAC,HalfCheetah-v4,0,avg_return,1516606.0,12932.681640625
92,SAC,HalfCheetah-v4,0,avg_return,1533272.0,13010.2861328125
93,SAC,HalfCheetah-v4,0,avg_return,1549938.0,13199.4130859375
94,SAC,HalfCheetah-v4,0,avg_return,1566604.0,12243.6171875
95,SAC,HalfCheetah-v4,0,avg_return,1583270.0,12915.44140625
96,SAC,HalfCheetah-v4,0,avg_return,1599936.0,13358.25390625
97,SAC,HalfCheetah-v4,0,avg_return,1616602.0,12709.8203125
98,SAC,HalfCheetah-v4,0,avg_return,1633268.0,13335.267578125
99,SAC,HalfCheetah-v4,0,avg_return,1649934.0,13444.7705078125
100,SAC,HalfCheetah-v4,0,avg_return,1666600.0,13213.1123046875
101,SAC,HalfCheetah-v4,0,avg_return,1683266.0,13067.23046875
102,SAC,HalfCheetah-v4,0,avg_return,1699932.0,13243.939453125
103,SAC,HalfCheetah-v4,0,avg_return,1716598.0,13373.34765625
104,SAC,HalfCheetah-v4,0,avg_return,1733264.0,13242.31640625
105,SAC,HalfCheetah-v4,0,avg_return,1749930.0,13701.5615234375
106,SAC,HalfCheetah-v4,0,avg_return,1766596.0,13524.79296875
107,SAC,HalfCheetah-v4,0,avg_return,1783262.0,12920.2724609375
108,SAC,HalfCheetah-v4,0,avg_return,1799928.0,13186.8505859375
109,SAC,HalfCheetah-v4,0,avg_return,1816594.0,13360.8271484375
110,SAC,HalfCheetah-v4,0,avg_return,1833260.0,13630.26953125
111,SAC,HalfCheetah-v4,0,avg_return,1849926.0,13545.3818359375
112,SAC,HalfCheetah-v4,0,avg_return,1866592.0,13068.5380859375
113,SAC,HalfCheetah-v4,0,avg_return,1883258.0,13587.2060546875
114,SAC,HalfCheetah-v4,0,avg_return,1899924.0,12925.896484375
115,SAC,HalfCheetah-v4,0,avg_return,1916590.0,13699.0400390625
116,SAC,HalfCheetah-v4,0,avg_return,1933256.0,13284.94140625
117,SAC,HalfCheetah-v4,0,avg_return,1949922.0,13524.36328125
118,SAC,HalfCheetah-v4,0,avg_return,1966588.0,13613.470703125
119,SAC,HalfCheetah-v4,0,avg_return,1983254.0,13760.2578125
